module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
8,Dayni Moon,float_multiplicative_read_modify_write,0x00058FFC,0x00059E80,0x00059EF4,0x460C7302,mul.s,0x00059E7C,s0,s0(entry),+0x1fc,0x00059E84,0xE60C01FC,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059E74 0x460C7382 mul.s $f14, $f14, $f12 | 0x00059E78 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x00059E7C 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00059E80 0x460C7302 mul.s $f12, $f14, $f12 | 0x00059E84 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00059E88 0xC60C0030 lwc1 $f12, 0x30($s0) | 0x00059E8C 0x3C040009 lui $a0, 9 | 0x00059E90 0x24842120 addiu $a0, $a0, 0x2120 | 0x00059E94 0xC48D0040 lwc1 $f13, 0x40($a0) | 0x00059E98 0x460D6300 add.s $f12, $f12, $f13 | 0x00059E9C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00059EA0 0xC60C0034 lwc1 $f12, 0x34($s0)",,,,,,
8,Dayni Moon,float_read_modify_write,0x00058FFC,0x00059E98,0x00059F0C,0x460D6300,add.s,0x00059E88,s0,s0(entry),+0x30,0x00059E9C,0xE60C0030,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059E80 0x460C7302 mul.s $f12, $f14, $f12 | 0x00059E84 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00059E88 0xC60C0030 lwc1 $f12, 0x30($s0) | 0x00059E8C 0x3C040009 lui $a0, 9 | 0x00059E90 0x24842120 addiu $a0, $a0, 0x2120 | 0x00059E94 0xC48D0040 lwc1 $f13, 0x40($a0) | 0x00059E98 0x460D6300 add.s $f12, $f12, $f13 | 0x00059E9C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00059EA0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00059EA4 0xC48E0044 lwc1 $f14, 0x44($a0) | 0x00059EA8 0x460E6300 add.s $f12, $f12, $f14 | 0x00059EAC 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00059EB0 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00059EB4 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00059EB8 0x460F6300 add.s $f12, $f12, $f15",,,,,,
8,Dayni Moon,float_read_modify_write,0x00058FFC,0x00059EA8,0x00059F1C,0x460E6300,add.s,0x00059EA0,s0,s0(entry),+0x34,0x00059EAC,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059E98 0x460D6300 add.s $f12, $f12, $f13 | 0x00059E9C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00059EA0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00059EA4 0xC48E0044 lwc1 $f14, 0x44($a0) | 0x00059EA8 0x460E6300 add.s $f12, $f12, $f14 | 0x00059EAC 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00059EB0 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00059EB4 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00059EB8 0x460F6300 add.s $f12, $f12, $f15 | 0x00059EBC 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00059EC0 0xC48C015C lwc1 $f12, 0x15c($a0) | 0x00059EC4 0x3C0442C8 lui $a0, 0x42c8 | 0x00059EC8 0x44846800 mtc1 $a0, $f13",,,,,,
8,Dayni Moon,float_read_modify_write,0x00058FFC,0x00059EB8,0x00059F2C,0x460F6300,add.s,0x00059EB0,s0,s0(entry),+0x38,0x00059EBC,0xE60C0038,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059EA8 0x460E6300 add.s $f12, $f12, $f14 | 0x00059EAC 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00059EB0 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00059EB4 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00059EB8 0x460F6300 add.s $f12, $f12, $f15 | 0x00059EBC 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00059EC0 0xC48C015C lwc1 $f12, 0x15c($a0) | 0x00059EC4 0x3C0442C8 lui $a0, 0x42c8 | 0x00059EC8 0x44846800 mtc1 $a0, $f13 | 0x00059ECC 0x460D603C c.lt.s $f12, $f13 | 0x00059ED0 0x00000000 nop  | 0x00059ED4 0x4500000B bc1f 0x59f04 | 0x00059ED8 0x00000000 nop ",,,,,,
8,Dayni Moon,float_fixed_step_read_modify_write,0x00058FFC,0x00059EF0,0x00059F64,0x460D6301,sub.s,0x00059EE4,a0,a0,+0x134,0x00059EF4,0xE48C0134,-0.00400000019,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059EDC 0x3C040009 lui $a0, 9 | 0x00059EE0 0x24842120 addiu $a0, $a0, 0x2120 | 0x00059EE4 0xC48C0134 lwc1 $f12, 0x134($a0) | 0x00059EE8 0x3C05002F lui $a1, 0x2f | 0x00059EEC 0xC4ADF8F8 lwc1 $f13, -0x708($a1) | 0x00059EF0 0x460D6301 sub.s $f12, $f12, $f13 | 0x00059EF4 0xE48C0134 swc1 $f12, 0x134($a0) | 0x00059EF8 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00059EFC 0x460C7300 add.s $f12, $f14, $f12 | 0x00059F00 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00059F04 0x44807000 mtc1 $zero, $f14 | 0x00059F08 0x3C040009 lui $a0, 9 | 0x00059F0C 0x24842120 addiu $a0, $a0, 0x2120 | 0x00059F10 0xE48E0050 swc1 $f14, 0x50($a0)",,0.00400000019,0x3B83126F,0x002EF8F8,0x00059EEC,0xC4ADF8F8
8,Dayni Moon,float_read_modify_write,0x00058FFC,0x00059EFC,0x00059F70,0x460C7300,add.s,0x00059EF8,s0,s0(entry),+0x34,0x00059F00,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00059EF0 0x460D6301 sub.s $f12, $f12, $f13 | 0x00059EF4 0xE48C0134 swc1 $f12, 0x134($a0) | 0x00059EF8 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00059EFC 0x460C7300 add.s $f12, $f14, $f12 | 0x00059F00 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00059F04 0x44807000 mtc1 $zero, $f14 | 0x00059F08 0x3C040009 lui $a0, 9 | 0x00059F0C 0x24842120 addiu $a0, $a0, 0x2120 | 0x00059F10 0xE48E0050 swc1 $f14, 0x50($a0) | 0x00059F14 0x8E050594 lw $a1, 0x594($s0) | 0x00059F18 0xC60C0020 lwc1 $f12, 0x20($s0) | 0x00059F1C 0xE4AC0020 swc1 $f12, 0x20($a1)",,,,,,
8,Dayni Moon,float_fixed_step_read_modify_write,0x00058FFC,0x0005A054,0x0005A0C8,0x460D6300,add.s,0x0005A048,a0,a0,+0x160,0x0005A068,0xE48C0160,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A040 0x3C040009 lui $a0, 9 | 0x0005A044 0x24842120 addiu $a0, $a0, 0x2120 | 0x0005A048 0xC48C0160 lwc1 $f12, 0x160($a0) | 0x0005A04C 0x3C05BF80 lui $a1, 0xbf80 | 0x0005A050 0x44856800 mtc1 $a1, $f13 | 0x0005A054 0x460D6300 add.s $f12, $f12, $f13 | 0x0005A058 0x44807000 mtc1 $zero, $f14 | 0x0005A05C 0x460E603E c.le.s $f12, $f14 | 0x0005A060 0x00000000 nop  | 0x0005A064 0x45000005 bc1f 0x5a07c | 0x0005A068 0xE48C0160 swc1 $f12, 0x160($a0) | 0x0005A06C 0x44806000 mtc1 $zero, $f12 | 0x0005A070 0x3C040009 lui $a0, 9 | 0x0005A074 0x24842120 addiu $a0, $a0, 0x2120",CANDIDATE ONLY: 0x0005A04C 0x3C05BF80 -> 0x3C05BF00; audit all uses and tick ownership,-1,0xBF800000,,0x0005A04C;0x0005A050,0x3C05BF80;0x44856800
8,Dayni Moon,integer_unit_read_modify_write,0x0005A294,0x0005A404,0x0005A478,0x24A50001,addiu,0x0005A400,a0,a0,-0x7e0,0x0005A408,0xAC85F820,1,,DeathTrigger,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A3F8 0xACA4F81C sw $a0, -0x7e4($a1) | 0x0005A3FC 0x3C04002F lui $a0, 0x2f | 0x0005A400 0x8C85F820 lw $a1, -0x7e0($a0) | 0x0005A404 0x24A50001 addiu $a1, $a1, 1 | 0x0005A408 0xAC85F820 sw $a1, -0x7e0($a0) | 0x0005A40C 0x2E240006 sltiu $a0, $s1, 6 | 0x0005A410 0x10800127 beqz $a0, 0x5a8b0 | 0x0005A414 0x00000000 nop  | 0x0005A418 0x24010001 addiu $at, $zero, 1 | 0x0005A41C 0x12210124 beq $s1, $at, 0x5a8b0 | 0x0005A420 0x24010002 addiu $at, $zero, 2 | 0x0005A424 0x12210009 beq $s1, $at, 0x5a44c","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A294,0x0005A750,0x0005A7C4,0x4612C002,mul.s,0x0005A6F8,s0,s0(entry),+0x1f4,0x0005A754,0xE60001F4,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A6F0 0xE61601F8 swc1 $f22, 0x1f8($s0) | 0x0005A6F4 0xE61401FC swc1 $f20, 0x1fc($s0) | 0x0005A6F8 0xC61801F4 lwc1 $f24, 0x1f4($s0) | 0x0005A6FC 0x4618C442 mul.s $f17, $f24, $f24 | 0x0005A700 0xC61001F8 lwc1 $f16, 0x1f8($s0) | 0x0005A704 0x46108482 mul.s $f18, $f16, $f16 | 0x0005A708 0x46128C80 add.s $f18, $f17, $f18 | 0x0005A70C 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x0005A710 0x46118CC2 mul.s $f19, $f17, $f17 | 0x0005A714 0x46139480 add.s $f18, $f18, $f19 | 0x0005A718 0x461E903C c.lt.s $f18, $f30 | 0x0005A71C 0x00000000 nop  | 0x0005A720 0x45000007 bc1f 0x5a740 | 0x0005A724 0x00000000 nop  | 0x0005A728 0xC6B0F8F0 lwc1 $f16, -0x710($s5) | 0x0005A72C 0x46106302 mul.s $f12, $f12, $f16 | 0x0005A730 0x46106B42 mul.s $f13, $f13, $f16 | 0x0005A734 0x460C7B00 add.s $f12, $f15, $f12 | 0x0005A738 0x10000010 b 0x5a77c | 0x0005A73C 0x460D7340 add.s $f13, $f14, $f13 | 0x0005A740 0x46009484 sqrt.s $f18, $f18 | 0x0005A744 0x3C043F80 lui $a0, 0x3f80 | 0x0005A748 0x44849800 mtc1 $a0, $f19 | 0x0005A74C 0x46129C83 div.s $f18, $f19, $f18 | 0x0005A750 0x4612C002 mul.s $f0, $f24, $f18 | 0x0005A754 0xE60001F4 swc1 $f0, 0x1f4($s0) | 0x0005A758 0x46128402 mul.s $f16, $f16, $f18 | 0x0005A75C 0xE61001F8 swc1 $f16, 0x1f8($s0) | 0x0005A760 0x46128C02 mul.s $f16, $f17, $f18 | 0x0005A764 0xE61001FC swc1 $f16, 0x1fc($s0) | 0x0005A768 0xC6B0F8F0 lwc1 $f16, -0x710($s5) | 0x0005A76C 0x46106302 mul.s $f12, $f12, $f16 | 0x0005A770 0x46106B42 mul.s $f13, $f13, $f16",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A294,0x0005A760,0x0005A7D4,0x46128C02,mul.s,0x0005A70C,s0,s0(entry),+0x1fc,0x0005A764,0xE61001FC,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A704 0x46108482 mul.s $f18, $f16, $f16 | 0x0005A708 0x46128C80 add.s $f18, $f17, $f18 | 0x0005A70C 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x0005A710 0x46118CC2 mul.s $f19, $f17, $f17 | 0x0005A714 0x46139480 add.s $f18, $f18, $f19 | 0x0005A718 0x461E903C c.lt.s $f18, $f30 | 0x0005A71C 0x00000000 nop  | 0x0005A720 0x45000007 bc1f 0x5a740 | 0x0005A724 0x00000000 nop  | 0x0005A728 0xC6B0F8F0 lwc1 $f16, -0x710($s5) | 0x0005A72C 0x46106302 mul.s $f12, $f12, $f16 | 0x0005A730 0x46106B42 mul.s $f13, $f13, $f16 | 0x0005A734 0x460C7B00 add.s $f12, $f15, $f12 | 0x0005A738 0x10000010 b 0x5a77c | 0x0005A73C 0x460D7340 add.s $f13, $f14, $f13 | 0x0005A740 0x46009484 sqrt.s $f18, $f18 | 0x0005A744 0x3C043F80 lui $a0, 0x3f80 | 0x0005A748 0x44849800 mtc1 $a0, $f19 | 0x0005A74C 0x46129C83 div.s $f18, $f19, $f18 | 0x0005A750 0x4612C002 mul.s $f0, $f24, $f18 | 0x0005A754 0xE60001F4 swc1 $f0, 0x1f4($s0) | 0x0005A758 0x46128402 mul.s $f16, $f16, $f18 | 0x0005A75C 0xE61001F8 swc1 $f16, 0x1f8($s0) | 0x0005A760 0x46128C02 mul.s $f16, $f17, $f18 | 0x0005A764 0xE61001FC swc1 $f16, 0x1fc($s0) | 0x0005A768 0xC6B0F8F0 lwc1 $f16, -0x710($s5) | 0x0005A76C 0x46106302 mul.s $f12, $f12, $f16 | 0x0005A770 0x46106B42 mul.s $f13, $f13, $f16 | 0x0005A774 0x460C7B00 add.s $f12, $f15, $f12 | 0x0005A778 0x460D7340 add.s $f13, $f14, $f13 | 0x0005A77C 0xE7AC0044 swc1 $f12, 0x44($sp) | 0x0005A780 0xE7AD004C swc1 $f13, 0x4c($sp)",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A294,0x0005A818,0x0005A88C,0x460F6302,mul.s,0x0005A7D0,s0,s0(entry),+0x204,0x0005A81C,0xE60C0204,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A7C8 0xE61C0208 swc1 $f28, 0x208($s0) | 0x0005A7CC 0xE60D020C swc1 $f13, 0x20c($s0) | 0x0005A7D0 0xC60C0204 lwc1 $f12, 0x204($s0) | 0x0005A7D4 0x460C6382 mul.s $f14, $f12, $f12 | 0x0005A7D8 0xC60D0208 lwc1 $f13, 0x208($s0) | 0x0005A7DC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x0005A7E0 0x460F73C0 add.s $f15, $f14, $f15 | 0x0005A7E4 0xC60E020C lwc1 $f14, 0x20c($s0) | 0x0005A7E8 0x460E7402 mul.s $f16, $f14, $f14 | 0x0005A7EC 0x46107BC0 add.s $f15, $f15, $f16 | 0x0005A7F0 0x461E783C c.lt.s $f15, $f30 | 0x0005A7F4 0x00000000 nop  | 0x0005A7F8 0x45000003 bc1f 0x5a808 | 0x0005A7FC 0x00000000 nop  | 0x0005A800 0x1000000C b 0x5a834 | 0x0005A804 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A808 0x46007BC4 sqrt.s $f15, $f15 | 0x0005A80C 0x3C043F80 lui $a0, 0x3f80 | 0x0005A810 0x44848000 mtc1 $a0, $f16 | 0x0005A814 0x460F83C3 div.s $f15, $f16, $f15 | 0x0005A818 0x460F6302 mul.s $f12, $f12, $f15 | 0x0005A81C 0xE60C0204 swc1 $f12, 0x204($s0) | 0x0005A820 0x460F6B02 mul.s $f12, $f13, $f15 | 0x0005A824 0xE60C0208 swc1 $f12, 0x208($s0) | 0x0005A828 0x460F7302 mul.s $f12, $f14, $f15 | 0x0005A82C 0xE60C020C swc1 $f12, 0x20c($s0) | 0x0005A830 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A834 0x10000010 b 0x5a878 | 0x0005A838 0x00000000 nop ",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A294,0x0005A820,0x0005A894,0x460F6B02,mul.s,0x0005A7D8,s0,s0(entry),+0x208,0x0005A824,0xE60C0208,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A7D0 0xC60C0204 lwc1 $f12, 0x204($s0) | 0x0005A7D4 0x460C6382 mul.s $f14, $f12, $f12 | 0x0005A7D8 0xC60D0208 lwc1 $f13, 0x208($s0) | 0x0005A7DC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x0005A7E0 0x460F73C0 add.s $f15, $f14, $f15 | 0x0005A7E4 0xC60E020C lwc1 $f14, 0x20c($s0) | 0x0005A7E8 0x460E7402 mul.s $f16, $f14, $f14 | 0x0005A7EC 0x46107BC0 add.s $f15, $f15, $f16 | 0x0005A7F0 0x461E783C c.lt.s $f15, $f30 | 0x0005A7F4 0x00000000 nop  | 0x0005A7F8 0x45000003 bc1f 0x5a808 | 0x0005A7FC 0x00000000 nop  | 0x0005A800 0x1000000C b 0x5a834 | 0x0005A804 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A808 0x46007BC4 sqrt.s $f15, $f15 | 0x0005A80C 0x3C043F80 lui $a0, 0x3f80 | 0x0005A810 0x44848000 mtc1 $a0, $f16 | 0x0005A814 0x460F83C3 div.s $f15, $f16, $f15 | 0x0005A818 0x460F6302 mul.s $f12, $f12, $f15 | 0x0005A81C 0xE60C0204 swc1 $f12, 0x204($s0) | 0x0005A820 0x460F6B02 mul.s $f12, $f13, $f15 | 0x0005A824 0xE60C0208 swc1 $f12, 0x208($s0) | 0x0005A828 0x460F7302 mul.s $f12, $f14, $f15 | 0x0005A82C 0xE60C020C swc1 $f12, 0x20c($s0) | 0x0005A830 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A834 0x10000010 b 0x5a878 | 0x0005A838 0x00000000 nop  | 0x0005A83C 0xC60C01F8 lwc1 $f12, 0x1f8($s0) | 0x0005A840 0xC60D0230 lwc1 $f13, 0x230($s0)",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A294,0x0005A828,0x0005A89C,0x460F7302,mul.s,0x0005A7E4,s0,s0(entry),+0x20c,0x0005A82C,0xE60C020C,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A7DC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x0005A7E0 0x460F73C0 add.s $f15, $f14, $f15 | 0x0005A7E4 0xC60E020C lwc1 $f14, 0x20c($s0) | 0x0005A7E8 0x460E7402 mul.s $f16, $f14, $f14 | 0x0005A7EC 0x46107BC0 add.s $f15, $f15, $f16 | 0x0005A7F0 0x461E783C c.lt.s $f15, $f30 | 0x0005A7F4 0x00000000 nop  | 0x0005A7F8 0x45000003 bc1f 0x5a808 | 0x0005A7FC 0x00000000 nop  | 0x0005A800 0x1000000C b 0x5a834 | 0x0005A804 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A808 0x46007BC4 sqrt.s $f15, $f15 | 0x0005A80C 0x3C043F80 lui $a0, 0x3f80 | 0x0005A810 0x44848000 mtc1 $a0, $f16 | 0x0005A814 0x460F83C3 div.s $f15, $f16, $f15 | 0x0005A818 0x460F6302 mul.s $f12, $f12, $f15 | 0x0005A81C 0xE60C0204 swc1 $f12, 0x204($s0) | 0x0005A820 0x460F6B02 mul.s $f12, $f13, $f15 | 0x0005A824 0xE60C0208 swc1 $f12, 0x208($s0) | 0x0005A828 0x460F7302 mul.s $f12, $f14, $f15 | 0x0005A82C 0xE60C020C swc1 $f12, 0x20c($s0) | 0x0005A830 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A834 0x10000010 b 0x5a878 | 0x0005A838 0x00000000 nop  | 0x0005A83C 0xC60C01F8 lwc1 $f12, 0x1f8($s0) | 0x0005A840 0xC60D0230 lwc1 $f13, 0x230($s0) | 0x0005A844 0x460D6302 mul.s $f12, $f12, $f13 | 0x0005A848 0xE68C0134 swc1 $f12, 0x134($s4)",,,,,,
8,Dayni Moon,float_read_modify_write,0x0005A294,0x0005A870,0x0005A8E4,0x460C6B01,sub.s,0x0005A860,s4,s4(entry),+0x134,0x0005A874,0xE68C0134,,,DeathTrigger,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005A858 0x45010007 bc1t 0x5a878 | 0x0005A85C 0xC6D8F900 lwc1 $f24, -0x700($s6) | 0x0005A860 0xC68D0134 lwc1 $f13, 0x134($s4) | 0x0005A864 0x3C04002F lui $a0, 0x2f | 0x0005A868 0xC48EF8F8 lwc1 $f14, -0x708($a0) | 0x0005A86C 0x460C7302 mul.s $f12, $f14, $f12 | 0x0005A870 0x460C6B01 sub.s $f12, $f13, $f12 | 0x0005A874 0xE68C0134 swc1 $f12, 0x134($s4) | 0x0005A878 0xE69801A4 swc1 $f24, 0x1a4($s4) | 0x0005A87C 0x1000000C b 0x5a8b0 | 0x0005A880 0x00000000 nop  | 0x0005A884 0x8E84016C lw $a0, 0x16c($s4) | 0x0005A888 0x10800004 beqz $a0, 0x5a89c | 0x0005A88C 0x00000000 nop  | 0x0005A890 0x8C850064 lw $a1, 0x64($a0)",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x0005A8F8,0x0005AB10,0x0005AB84,0x460EB582,mul.s,0x0005AAC4,s0,a0(entry),+0x1a8,0x0005AB14,0xE61601A8,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005AABC 0x4600E3C6 mov.s $f15, $f28 | 0x0005AAC0 0xE61401AC swc1 $f20, 0x1ac($s0) | 0x0005AAC4 0xC61601A8 lwc1 $f22, 0x1a8($s0) | 0x0005AAC8 0x4616B342 mul.s $f13, $f22, $f22 | 0x0005AACC 0x4600A306 mov.s $f12, $f20 | 0x0005AAD0 0x460C6382 mul.s $f14, $f12, $f12 | 0x0005AAD4 0x460E6B80 add.s $f14, $f13, $f14 | 0x0005AAD8 0xC60D01B0 lwc1 $f13, 0x1b0($s0) | 0x0005AADC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x0005AAE0 0x460F7380 add.s $f14, $f14, $f15 | 0x0005AAE4 0x4618703C c.lt.s $f14, $f24 | 0x0005AAE8 0x00000000 nop  | 0x0005AAEC 0x45000004 bc1f 0x5ab00 | 0x0005AAF0 0x00000000 nop  | 0x0005AAF4 0xC68CF9C4 lwc1 $f12, -0x63c($s4) | 0x0005AAF8 0x1000000D b 0x5ab30 | 0x0005AAFC 0xC64D9060 lwc1 $f13, -0x6fa0($s2) | 0x0005AB00 0x46007384 sqrt.s $f14, $f14 | 0x0005AB04 0x3C04002F lui $a0, 0x2f | 0x0005AB08 0xC48FF9C0 lwc1 $f15, -0x640($a0) | 0x0005AB0C 0x460E7B83 div.s $f14, $f15, $f14 | 0x0005AB10 0x460EB582 mul.s $f22, $f22, $f14 | 0x0005AB14 0xE61601A8 swc1 $f22, 0x1a8($s0) | 0x0005AB18 0x460E6302 mul.s $f12, $f12, $f14 | 0x0005AB1C 0xE60C01AC swc1 $f12, 0x1ac($s0) | 0x0005AB20 0x460E6B02 mul.s $f12, $f13, $f14 | 0x0005AB24 0xE60C01B0 swc1 $f12, 0x1b0($s0) | 0x0005AB28 0xC68CF9C4 lwc1 $f12, -0x63c($s4) | 0x0005AB2C 0xC64D9060 lwc1 $f13, -0x6fa0($s2) | 0x0005AB30 0xE6360040 swc1 $f22, 0x40($s1)",,,,,,
8,Dayni Moon,float_read_modify_write,0x0005B63C,0x0005B6B4,0x0005B728,0x460C6B40,add.s,0x0005B6B0,a1,a1(entry),+0x0,0x0005B6B8,0xE4AD0000,,,ClankPack,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005B6A8 0x01073825 or $a3, $t0, $a3 | 0x0005B6AC 0xAC870000 sw $a3, ($a0) | 0x0005B6B0 0xC4AD0000 lwc1 $f13, ($a1) | 0x0005B6B4 0x460C6B40 add.s $f13, $f13, $f12 | 0x0005B6B8 0xE4AD0000 swc1 $f13, ($a1) | 0x0005B6BC 0xC4CEFB54 lwc1 $f14, -0x4ac($a2) | 0x0005B6C0 0x460E683C c.lt.s $f13, $f14 | 0x0005B6C4 0x00000000 nop  | 0x0005B6C8 0x45010003 bc1t 0x5b6d8 | 0x0005B6CC 0x00000000 nop  | 0x0005B6D0 0x460E6B01 sub.s $f12, $f13, $f14 | 0x0005B6D4 0xE4AC0000 swc1 $f12, ($a1)",,,,,,
8,Dayni Moon,float_constant_arithmetic_store,0x0005B63C,0x0005B6D0,0x0005B744,0x460E6B01,sub.s,,,,,0x0005B6D4,0xE4AC0000,-2,,ClankPack,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005B6C8 0x45010003 bc1t 0x5b6d8 | 0x0005B6CC 0x00000000 nop  | 0x0005B6D0 0x460E6B01 sub.s $f12, $f13, $f14 | 0x0005B6D4 0xE4AC0000 swc1 $f12, ($a1) | 0x0005B6D8 0x03E00008 jr $ra | 0x0005B6DC 0x00000000 nop ",,2,0x40000000,0x002EFB54,0x0005B6BC,0xC4CEFB54
8,Dayni Moon,float_constant_arithmetic_store,0x0005BA2C,0x0005BAC4,0x0005BB38,0x461194C1,sub.s,,,,,0x0005BAE4,0xE7B30060,-0.5,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005BABC 0x46106302 mul.s $f12, $f12, $f16 | 0x0005BAC0 0xC7B20020 lwc1 $f18, 0x20($sp) | 0x0005BAC4 0x461194C1 sub.s $f19, $f18, $f17 | 0x0005BAC8 0x460C6B00 add.s $f12, $f13, $f12 | 0x0005BACC 0x34110000 ori $s1, $zero, 0 | 0x0005BAD0 0xE7AC0024 swc1 $f12, 0x24($sp) | 0x0005BAD4 0xC48C0008 lwc1 $f12, 8($a0) | 0x0005BAD8 0x46119340 add.s $f13, $f18, $f17 | 0x0005BADC 0xC7AF0024 lwc1 $f15, 0x24($sp) | 0x0005BAE0 0x46106302 mul.s $f12, $f12, $f16 | 0x0005BAE4 0xE7B30060 swc1 $f19, 0x60($sp)",,0.5,0x3F000000,0x002EFA80,0x0005BAB8,0xC4B1FA80
