module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
24,High Impact Treehouse,integer_unit_read_modify_write,0x00065AC0,0x00065B10,0x00065B84,0x24E70001,addiu,0x00065B0C,a0,a0(entry),+0x4e,0x00065B14,0xA487004E,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065B04 0x10E00004 beqz $a3, 0x65b18 | 0x00065B08 0x00000000 nop  | 0x00065B0C 0x9487004E lhu $a3, 0x4e($a0) | 0x00065B10 0x24E70001 addiu $a3, $a3, 1 | 0x00065B14 0xA487004E sh $a3, 0x4e($a0) | 0x00065B18 0x24C60080 addiu $a2, $a2, 0x80 | 0x00065B1C 0x14C5FFF0 bne $a2, $a1, 0x65ae0 | 0x00065B20 0x00000000 nop  | 0x00065B24 0x03E00008 jr $ra | 0x00065B28 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00065B2C,0x00065C14,0x00065C88,0x24840001,addiu,0x00065C10,s1,s1,+0x221c,0x00065C1C,0xAE24221C,1,,,,MOBY_InitMobys; c:/Hig/Projects/Rcp1/Code/ENGINE/moby.cpp,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065C08 0x11000005 beqz $t0, 0x65c20 | 0x00065C0C 0x00000000 nop  | 0x00065C10 0x8E24221C lw $a0, 0x221c($s1) | 0x00065C14 0x24840001 addiu $a0, $a0, 1 | 0x00065C18 0x1000000B b 0x65c48 | 0x00065C1C 0xAE24221C sw $a0, 0x221c($s1) | 0x00065C20 0x50E00008 beql $a3, $zero, 0x65c44 | 0x00065C24 0x00892024 and $a0, $a0, $t1 | 0x00065C28 0x11000005 beqz $t0, 0x65c40 | 0x00065C2C 0x00000000 nop  | 0x00065C30 0x9504004C lhu $a0, 0x4c($t0) | 0x00065C34 0x2484FFFF addiu $a0, $a0, -1","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00065B2C,0x00065C34,0x00065CA8,0x2484FFFF,addiu,0x00065C30,t0,s3->load[-0x6798]->load[+0x44]->descriptor,+0x4c,0x00065C38,0xA504004C,-1,,,,MOBY_InitMobys; c:/Hig/Projects/Rcp1/Code/ENGINE/moby.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065C28 0x11000005 beqz $t0, 0x65c40 | 0x00065C2C 0x00000000 nop  | 0x00065C30 0x9504004C lhu $a0, 0x4c($t0) | 0x00065C34 0x2484FFFF addiu $a0, $a0, -1 | 0x00065C38 0xA504004C sh $a0, 0x4c($t0) | 0x00065C3C 0x8CC40064 lw $a0, 0x64($a2) | 0x00065C40 0x00892024 and $a0, $a0, $t1 | 0x00065C44 0xACC40064 sw $a0, 0x64($a2) | 0x00065C48 0x24C60080 addiu $a2, $a2, 0x80 | 0x00065C4C 0x00C5202B sltu $a0, $a2, $a1 | 0x00065C50 0x1480FFE8 bnez $a0, 0x65bf4 | 0x00065C54 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00065B2C,0x00065D30,0x00065DA4,0x24C6FFFF,addiu,0x00065D2C,a1,s3->load[-0x6798]->load[+0x44]->descriptor,+0x4c,0x00065D34,0xA4A6004C,-1,,,,MOBY_InitMobys; c:/Hig/Projects/Rcp1/Code/ENGINE/moby.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065D24 0x10A00004 beqz $a1, 0x65d38 | 0x00065D28 0x00000000 nop  | 0x00065D2C 0x94A6004C lhu $a2, 0x4c($a1) | 0x00065D30 0x24C6FFFF addiu $a2, $a2, -1 | 0x00065D34 0xA4A6004C sh $a2, 0x4c($a1) | 0x00065D38 0x8E050064 lw $a1, 0x64($s0) | 0x00065D3C 0x00BE2824 and $a1, $a1, $fp | 0x00065D40 0xAE050064 sw $a1, 0x64($s0) | 0x00065D44 0x8E25221C lw $a1, 0x221c($s1) | 0x00065D48 0x24A5FFFF addiu $a1, $a1, -1 | 0x00065D4C 0xAE25221C sw $a1, 0x221c($s1) | 0x00065D50 0x1480000D bnez $a0, 0x65d88","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00065B2C,0x00065D48,0x00065DBC,0x24A5FFFF,addiu,0x00065D44,s1,s1(entry),+0x221c,0x00065D4C,0xAE25221C,-1,,,,MOBY_InitMobys; c:/Hig/Projects/Rcp1/Code/ENGINE/moby.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065D3C 0x00BE2824 and $a1, $a1, $fp | 0x00065D40 0xAE050064 sw $a1, 0x64($s0) | 0x00065D44 0x8E25221C lw $a1, 0x221c($s1) | 0x00065D48 0x24A5FFFF addiu $a1, $a1, -1 | 0x00065D4C 0xAE25221C sw $a1, 0x221c($s1) | 0x00065D50 0x1480000D bnez $a0, 0x65d88 | 0x00065D54 0x00000000 nop  | 0x00065D58 0x34040001 ori $a0, $zero, 1 | 0x00065D5C 0x02C02825 move $a1, $s6 | 0x00065D60 0x02A03025 move $a2, $s5 | 0x00065D64 0x3407052F ori $a3, $zero, 0x52f | 0x00065D68 0x0C038B7E jal 0xe2df8","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00066014,0x00066234,0x000662A8,0x2484FFFF,addiu,0x00066230,a3,s0->load[-0x6798]->load[+0x34]->load[+0xc]->descriptor,+0x4e,0x00066238,0xA4E4004E,-1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066228 0x00000000 nop  | 0x0006622C 0x10C00005 beqz $a2, 0x66244 | 0x00066230 0x94E4004E lhu $a0, 0x4e($a3) | 0x00066234 0x2484FFFF addiu $a0, $a0, -1 | 0x00066238 0xA4E4004E sh $a0, 0x4e($a3) | 0x0006623C 0x10000004 b 0x66250 | 0x00066240 0x8EC40064 lw $a0, 0x64($s6) | 0x00066244 0x24840001 addiu $a0, $a0, 1 | 0x00066248 0xA4E4004E sh $a0, 0x4e($a3) | 0x0006624C 0x8EC40064 lw $a0, 0x64($s6) | 0x00066250 0x30A50003 andi $a1, $a1, 3 | 0x00066254 0x009E2024 and $a0, $a0, $fp","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066918,0x000669E0,0x00066A54,0x460D6301,sub.s,0x000669D8,s2,a1(entry),+0x4,0x000669E8,0xE64C0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000669D0 0xC7AD0010 lwc1 $f13, 0x10($sp) | 0x000669D4 0xE64C0004 swc1 $f12, 4($s2) | 0x000669D8 0xC64C0004 lwc1 $f12, 4($s2) | 0x000669DC 0xC60E0038 lwc1 $f14, 0x38($s0) | 0x000669E0 0x460D6301 sub.s $f12, $f12, $f13 | 0x000669E4 0xE64E0008 swc1 $f14, 8($s2) | 0x000669E8 0xE64C0004 swc1 $f12, 4($s2) | 0x000669EC 0x12200017 beqz $s1, 0x66a4c | 0x000669F0 0x00000000 nop  | 0x000669F4 0x0C036A6B jal 0xda9ac | 0x000669F8 0x00000000 nop  | 0x000669FC 0x00152100 sll $a0, $s5, 4 | 0x00066A00 0x02A43023 subu $a2, $s5, $a0",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066B38,0x00066BB0,0x00066C24,0x460D7B40,add.s,0x00066BAC,s0,a1(entry),+0x4,0x00066BB8,0xE60D0004,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; MiniTurret; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066BA4 0xC62E0014 lwc1 $f14, 0x14($s1) | 0x00066BA8 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00066BAC 0xC60F0004 lwc1 $f15, 4($s0) | 0x00066BB0 0x460D7B40 add.s $f13, $f15, $f13 | 0x00066BB4 0x10000008 b 0x66bd8 | 0x00066BB8 0xE60D0004 swc1 $f13, 4($s0) | 0x00066BBC 0x12400006 beqz $s2, 0x66bd8 | 0x00066BC0 0x3C040028 lui $a0, 0x28 | 0x00066BC4 0xC48D2230 lwc1 $f13, 0x2230($a0) | 0x00066BC8 0xC60F0004 lwc1 $f15, 4($s0) | 0x00066BCC 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00066BD0 0x460D7B40 add.s $f13, $f15, $f13",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066B38,0x00066BD0,0x00066C44,0x460D7B40,add.s,0x00066BC8,s0,a1(entry),+0x4,0x00066BD4,0xE60D0004,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; MiniTurret; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066BC0 0x3C040028 lui $a0, 0x28 | 0x00066BC4 0xC48D2230 lwc1 $f13, 0x2230($a0) | 0x00066BC8 0xC60F0004 lwc1 $f15, 4($s0) | 0x00066BCC 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00066BD0 0x460D7B40 add.s $f13, $f15, $f13 | 0x00066BD4 0xE60D0004 swc1 $f13, 4($s0) | 0x00066BD8 0x12600051 beqz $s3, 0x66d20 | 0x00066BDC 0x00000000 nop  | 0x00066BE0 0x92240044 lbu $a0, 0x44($s1) | 0x00066BE4 0x8E250040 lw $a1, 0x40($s1) | 0x00066BE8 0x00043100 sll $a2, $a0, 4 | 0x00066BEC 0x00862021 addu $a0, $a0, $a2 | 0x00066BF0 0x8CA50004 lw $a1, 4($a1)",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066B38,0x00066D04,0x00066D78,0x460D7340,add.s,0x00066CF4,s0,a1(entry),+0x0,0x00066D10,0xE60D0000,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; MiniTurret; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066CEC 0x46006B06 mov.s $f12, $f13 | 0x00066CF0 0x460C8B42 mul.s $f13, $f17, $f12 | 0x00066CF4 0xC60E0000 lwc1 $f14, ($s0) | 0x00066CF8 0x460C8402 mul.s $f16, $f16, $f12 | 0x00066CFC 0xC6120004 lwc1 $f18, 4($s0) | 0x00066D00 0xC6130008 lwc1 $f19, 8($s0) | 0x00066D04 0x460D7340 add.s $f13, $f14, $f13 | 0x00066D08 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00066D0C 0x46109400 add.s $f16, $f18, $f16 | 0x00066D10 0xE60D0000 swc1 $f13, ($s0) | 0x00066D14 0x460C9B00 add.s $f12, $f19, $f12 | 0x00066D18 0xE6100004 swc1 $f16, 4($s0) | 0x00066D1C 0xE60C0008 swc1 $f12, 8($s0) | 0x00066D20 0x8FB00028 lw $s0, 0x28($sp) | 0x00066D24 0x8FB1002C lw $s1, 0x2c($sp)",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066B38,0x00066D0C,0x00066D80,0x46109400,add.s,0x00066CFC,s0,a1(entry),+0x4,0x00066D18,0xE6100004,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; MiniTurret; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066CF4 0xC60E0000 lwc1 $f14, ($s0) | 0x00066CF8 0x460C8402 mul.s $f16, $f16, $f12 | 0x00066CFC 0xC6120004 lwc1 $f18, 4($s0) | 0x00066D00 0xC6130008 lwc1 $f19, 8($s0) | 0x00066D04 0x460D7340 add.s $f13, $f14, $f13 | 0x00066D08 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00066D0C 0x46109400 add.s $f16, $f18, $f16 | 0x00066D10 0xE60D0000 swc1 $f13, ($s0) | 0x00066D14 0x460C9B00 add.s $f12, $f19, $f12 | 0x00066D18 0xE6100004 swc1 $f16, 4($s0) | 0x00066D1C 0xE60C0008 swc1 $f12, 8($s0) | 0x00066D20 0x8FB00028 lw $s0, 0x28($sp) | 0x00066D24 0x8FB1002C lw $s1, 0x2c($sp) | 0x00066D28 0x8FB20030 lw $s2, 0x30($sp) | 0x00066D2C 0x8FB30034 lw $s3, 0x34($sp)",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x00066B38,0x00066D14,0x00066D88,0x460C9B00,add.s,0x00066D00,s0,a1(entry),+0x8,0x00066D1C,0xE60C0008,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; MiniTurret; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00066CF8 0x460C8402 mul.s $f16, $f16, $f12 | 0x00066CFC 0xC6120004 lwc1 $f18, 4($s0) | 0x00066D00 0xC6130008 lwc1 $f19, 8($s0) | 0x00066D04 0x460D7340 add.s $f13, $f14, $f13 | 0x00066D08 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00066D0C 0x46109400 add.s $f16, $f18, $f16 | 0x00066D10 0xE60D0000 swc1 $f13, ($s0) | 0x00066D14 0x460C9B00 add.s $f12, $f19, $f12 | 0x00066D18 0xE6100004 swc1 $f16, 4($s0) | 0x00066D1C 0xE60C0008 swc1 $f12, 8($s0) | 0x00066D20 0x8FB00028 lw $s0, 0x28($sp) | 0x00066D24 0x8FB1002C lw $s1, 0x2c($sp) | 0x00066D28 0x8FB20030 lw $s2, 0x30($sp) | 0x00066D2C 0x8FB30034 lw $s3, 0x34($sp) | 0x00066D30 0x8FBF0038 lw $ra, 0x38($sp) | 0x00066D34 0x03E00008 jr $ra",,,,,,
24,High Impact Treehouse,integer_unit_read_modify_write,0x00067080,0x000670B4,0x00067128,0x24C40001,addiu,0x00067084,a3,a3,+0x3c70,0x000670B8,0xACE43C70,1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00067080 0x3C070000 lui $a3, 0 | 0x00067084 0x8CE63C70 lw $a2, 0x3c70($a3) | 0x00067088 0x2CC80010 sltiu $t0, $a2, 0x10 | 0x0006708C 0x15000003 bnez $t0, 0x6709c | 0x00067090 0x00000000 nop  | 0x00067094 0x10000009 b 0x670bc | 0x00067098 0x00000000 nop  | 0x0006709C 0x3C090000 lui $t1, 0 | 0x000670A0 0x000640C0 sll $t0, $a2, 3 | 0x000670A4 0x25293C74 addiu $t1, $t1, 0x3c74 | 0x000670A8 0x01094021 addu $t0, $t0, $t1 | 0x000670AC 0xAD040000 sw $a0, ($t0) | 0x000670B0 0xAD050004 sw $a1, 4($t0) | 0x000670B4 0x24C40001 addiu $a0, $a2, 1 | 0x000670B8 0xACE43C70 sw $a0, 0x3c70($a3) | 0x000670BC 0x03E00008 jr $ra | 0x000670C0 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x000672F0,0x00067364,0x460D6300,add.s,0x000672E4,s2,a0(entry),+0x0,0x000672F8,0xE64C0000,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000672DC 0x0C038E0C jal 0xe3830 | 0x000672E0 0x02004025 move $t0, $s0 | 0x000672E4 0xC64C0000 lwc1 $f12, ($s2) | 0x000672E8 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000672EC 0xC64E0004 lwc1 $f14, 4($s2) | 0x000672F0 0x460D6300 add.s $f12, $f12, $f13 | 0x000672F4 0xC64F0008 lwc1 $f15, 8($s2) | 0x000672F8 0xE64C0000 swc1 $f12, ($s2) | 0x000672FC 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067300 0x460C7300 add.s $f12, $f14, $f12 | 0x00067304 0xE64C0004 swc1 $f12, 4($s2) | 0x00067308 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006730C 0x460C7B00 add.s $f12, $f15, $f12 | 0x00067310 0xE64C0008 swc1 $f12, 8($s2)",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x00067300,0x00067374,0x460C7300,add.s,0x000672EC,s2,a0(entry),+0x4,0x00067304,0xE64C0004,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000672E4 0xC64C0000 lwc1 $f12, ($s2) | 0x000672E8 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000672EC 0xC64E0004 lwc1 $f14, 4($s2) | 0x000672F0 0x460D6300 add.s $f12, $f12, $f13 | 0x000672F4 0xC64F0008 lwc1 $f15, 8($s2) | 0x000672F8 0xE64C0000 swc1 $f12, ($s2) | 0x000672FC 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067300 0x460C7300 add.s $f12, $f14, $f12 | 0x00067304 0xE64C0004 swc1 $f12, 4($s2) | 0x00067308 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006730C 0x460C7B00 add.s $f12, $f15, $f12 | 0x00067310 0xE64C0008 swc1 $f12, 8($s2) | 0x00067314 0xC62C0000 lwc1 $f12, ($s1) | 0x00067318 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006731C 0xC6300004 lwc1 $f16, 4($s1) | 0x00067320 0x460D6300 add.s $f12, $f12, $f13",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x0006730C,0x00067380,0x460C7B00,add.s,0x000672F4,s2,a0(entry),+0x8,0x00067310,0xE64C0008,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000672EC 0xC64E0004 lwc1 $f14, 4($s2) | 0x000672F0 0x460D6300 add.s $f12, $f12, $f13 | 0x000672F4 0xC64F0008 lwc1 $f15, 8($s2) | 0x000672F8 0xE64C0000 swc1 $f12, ($s2) | 0x000672FC 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067300 0x460C7300 add.s $f12, $f14, $f12 | 0x00067304 0xE64C0004 swc1 $f12, 4($s2) | 0x00067308 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006730C 0x460C7B00 add.s $f12, $f15, $f12 | 0x00067310 0xE64C0008 swc1 $f12, 8($s2) | 0x00067314 0xC62C0000 lwc1 $f12, ($s1) | 0x00067318 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006731C 0xC6300004 lwc1 $f16, 4($s1) | 0x00067320 0x460D6300 add.s $f12, $f12, $f13 | 0x00067324 0xC62E0008 lwc1 $f14, 8($s1) | 0x00067328 0xE62C0000 swc1 $f12, ($s1) | 0x0006732C 0xC60C0034 lwc1 $f12, 0x34($s0)",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x00067320,0x00067394,0x460D6300,add.s,0x00067314,s1,a1(entry),+0x0,0x00067328,0xE62C0000,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006730C 0x460C7B00 add.s $f12, $f15, $f12 | 0x00067310 0xE64C0008 swc1 $f12, 8($s2) | 0x00067314 0xC62C0000 lwc1 $f12, ($s1) | 0x00067318 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006731C 0xC6300004 lwc1 $f16, 4($s1) | 0x00067320 0x460D6300 add.s $f12, $f12, $f13 | 0x00067324 0xC62E0008 lwc1 $f14, 8($s1) | 0x00067328 0xE62C0000 swc1 $f12, ($s1) | 0x0006732C 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067330 0x460C8300 add.s $f12, $f16, $f12 | 0x00067334 0xE62C0004 swc1 $f12, 4($s1) | 0x00067338 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006733C 0x460C7300 add.s $f12, $f14, $f12 | 0x00067340 0x10000023 b 0x673d0",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x00067330,0x000673A4,0x460C8300,add.s,0x0006731C,s1,a1(entry),+0x4,0x00067334,0xE62C0004,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00067314 0xC62C0000 lwc1 $f12, ($s1) | 0x00067318 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006731C 0xC6300004 lwc1 $f16, 4($s1) | 0x00067320 0x460D6300 add.s $f12, $f12, $f13 | 0x00067324 0xC62E0008 lwc1 $f14, 8($s1) | 0x00067328 0xE62C0000 swc1 $f12, ($s1) | 0x0006732C 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067330 0x460C8300 add.s $f12, $f16, $f12 | 0x00067334 0xE62C0004 swc1 $f12, 4($s1) | 0x00067338 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006733C 0x460C7300 add.s $f12, $f14, $f12 | 0x00067340 0x10000023 b 0x673d0 | 0x00067344 0xE62C0008 swc1 $f12, 8($s1) | 0x00067348 0xC60C0010 lwc1 $f12, 0x10($s0) | 0x0006734C 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00067350 0x460C6302 mul.s $f12, $f12, $f12",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000671DC,0x0006733C,0x000673B0,0x460C7300,add.s,0x00067324,s1,a1(entry),+0x8,0x00067344,0xE62C0008,,,CrystalGroundShard; GravityCrystal; GrindrailLock; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006731C 0xC6300004 lwc1 $f16, 4($s1) | 0x00067320 0x460D6300 add.s $f12, $f12, $f13 | 0x00067324 0xC62E0008 lwc1 $f14, 8($s1) | 0x00067328 0xE62C0000 swc1 $f12, ($s1) | 0x0006732C 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00067330 0x460C8300 add.s $f12, $f16, $f12 | 0x00067334 0xE62C0004 swc1 $f12, 4($s1) | 0x00067338 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006733C 0x460C7300 add.s $f12, $f14, $f12 | 0x00067340 0x10000023 b 0x673d0 | 0x00067344 0xE62C0008 swc1 $f12, 8($s1) | 0x00067348 0xC60C0010 lwc1 $f12, 0x10($s0) | 0x0006734C 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00067350 0x460C6302 mul.s $f12, $f12, $f12 | 0x00067354 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00067358 0x460D6B42 mul.s $f13, $f13, $f13 | 0x0006735C 0x460E7382 mul.s $f14, $f14, $f14",,,,,,
24,High Impact Treehouse,float_read_modify_write,0x000675CC,0x00067774,0x000677E8,0x460E6300,add.s,0x00067768,s3,s3,+0x0,0x0006777C,0xE66C0000,,,CrystalGroundShard; GenericTieForm; GravityCrystal; GrindrailGate; GrindrailLock; GrindrailSwitch; Lvl3Elevator; MutantCow; MutantMadCow; RatchetShip; ShieldCharger; SurvivalBridge; TreehouseDozer; TreehouseEliteCloneMuscle; TreehouseSign; TripleWaveBeacon,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00067760 0x0C038E0C jal 0xe3830 | 0x00067764 0xE7AC007C swc1 $f12, 0x7c($sp) | 0x00067768 0xC66C0000 lwc1 $f12, ($s3) | 0x0006776C 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x00067770 0xC66F0004 lwc1 $f15, 4($s3) | 0x00067774 0x460E6300 add.s $f12, $f12, $f14 | 0x00067778 0xC66D0008 lwc1 $f13, 8($s3) | 0x0006777C 0xE66C0000 swc1 $f12, ($s3) | 0x00067780 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x00067784 0x460C7B00 add.s $f12, $f15, $f12 | 0x00067788 0xE66C0004 swc1 $f12, 4($s3) | 0x0006778C 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x00067790 0x460C6B00 add.s $f12, $f13, $f12 | 0x00067794 0x26B50001 addiu $s5, $s5, 1",,,,,,
