module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
3,Kalidon,integer_unit_read_modify_write,0x000636B0,0x00063770,0x000637E4,0x24A5FFFF,addiu,0x0006376C,a3,a3,+0x6d60,0x00063774,0xACE56D60,-1,,TMRobotTorsoA,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00063764 0x8D090004 lw $t1, 4($t0) | 0x00063768 0xACA900DC sw $t1, 0xdc($a1) | 0x0006376C 0x8CE56D60 lw $a1, 0x6d60($a3) | 0x00063770 0x24A5FFFF addiu $a1, $a1, -1 | 0x00063774 0xACE56D60 sw $a1, 0x6d60($a3) | 0x00063778 0x00A03825 move $a3, $a1 | 0x0006377C 0x10E0001E beqz $a3, 0x637f8 | 0x00063780 0x00072940 sll $a1, $a3, 5 | 0x00063784 0x00073880 sll $a3, $a3, 2 | 0x00063788 0x00A72821 addu $a1, $a1, $a3 | 0x0006378C 0x00A62821 addu $a1, $a1, $a2 | 0x00063790 0x10850019 beq $a0, $a1, 0x637f8","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,integer_unit_read_modify_write,0x0006385C,0x00063914,0x00063988,0x256BFFFF,addiu,0x00063910,t1,t1,+0x6d60,0x0006391C,0xAD2B6D60,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00063908 0x8CCB0004 lw $t3, 4($a2) | 0x0006390C 0xAC4B00DC sw $t3, 0xdc($v0) | 0x00063910 0x8D2B6D60 lw $t3, 0x6d60($t1) | 0x00063914 0x256BFFFF addiu $t3, $t3, -1 | 0x00063918 0x1160001F beqz $t3, 0x63998 | 0x0006391C 0xAD2B6D60 sw $t3, 0x6d60($t1) | 0x00063920 0x000B1140 sll $v0, $t3, 5 | 0x00063924 0x000B1880 sll $v1, $t3, 2 | 0x00063928 0x00431021 addu $v0, $v0, $v1 | 0x0006392C 0x00481021 addu $v0, $v0, $t0 | 0x00063930 0x10E20019 beq $a3, $v0, 0x63998 | 0x00063934 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,float_read_modify_write,0x000639EC,0x000639FC,0x00063A70,0x460D6300,add.s,0x000639F0,a1,a1(entry),+0x0,0x00063A58,0xE4AC0000,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000639EC 0x27BDFF30 addiu $sp, $sp, -0xd0 | 0x000639F0 0xC4AC0000 lwc1 $f12, ($a1) | 0x000639F4 0x3C06002C lui $a2, 0x2c | 0x000639F8 0xC4CD6D64 lwc1 $f13, 0x6d64($a2) | 0x000639FC 0x460D6300 add.s $f12, $f12, $f13 | 0x00063A00 0x3C063F80 lui $a2, 0x3f80 | 0x00063A04 0xE7BC00A0 swc1 $f28, 0xa0($sp) | 0x00063A08 0x4486E000 mtc1 $a2, $f28 | 0x00063A0C 0xAFB200B0 sw $s2, 0xb0($sp) | 0x00063A10 0xAFA50080 sw $a1, 0x80($sp) | 0x00063A14 0x00809025 move $s2, $a0 | 0x00063A18 0x461C603C c.lt.s $f12, $f28 | 0x00063A1C 0xE7B40090 swc1 $f20, 0x90($sp)",,,,,,
3,Kalidon,float_fixed_step_read_modify_write,0x000639EC,0x00063ED4,0x00063F48,0x460C6B00,add.s,0x00063ECC,a0,sp(entry)->load[+0x80],+0x0,0x00063EE4,0xE48C0000,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00063EC4 0x8FA40080 lw $a0, 0x80($sp) | 0x00063EC8 0x3C05BF80 lui $a1, 0xbf80 | 0x00063ECC 0xC48D0000 lwc1 $f13, ($a0) | 0x00063ED0 0x44856000 mtc1 $a1, $f12 | 0x00063ED4 0x460C6B00 add.s $f12, $f13, $f12 | 0x00063ED8 0x461C603C c.lt.s $f12, $f28 | 0x00063EDC 0x00000000 nop  | 0x00063EE0 0x4500FEEF bc1f 0x63aa0 | 0x00063EE4 0xE48C0000 swc1 $f12, ($a0) | 0x00063EE8 0xC7B40090 lwc1 $f20, 0x90($sp) | 0x00063EEC 0xC7B60094 lwc1 $f22, 0x94($sp) | 0x00063EF0 0xC7B80098 lwc1 $f24, 0x98($sp) | 0x00063EF4 0xC7BA009C lwc1 $f26, 0x9c($sp)",CANDIDATE ONLY: 0x00063EC8 0x3C05BF80 -> 0x3C05BF00; audit all uses and tick ownership,-1,0xBF800000,,0x00063EC8;0x00063ED0,0x3C05BF80;0x44856000
3,Kalidon,integer_unit_read_modify_write,0x00063F30,0x000640E8,0x0006415C,0x2484FFFF,addiu,0x000640E4,s3,s4,+0x8,0x000640F0,0xAE640008,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000640DC 0x0C018E7B jal 0x639ec | 0x000640E0 0x02002025 move $a0, $s0 | 0x000640E4 0x8E640008 lw $a0, 8($s3) | 0x000640E8 0x2484FFFF addiu $a0, $a0, -1 | 0x000640EC 0x14800033 bnez $a0, 0x641bc | 0x000640F0 0xAE640008 sw $a0, 8($s3) | 0x000640F4 0x3C050006 lui $a1, 6 | 0x000640F8 0x24B03F30 addiu $s0, $a1, 0x3f30 | 0x000640FC 0x8E640000 lw $a0, ($s3) | 0x00064100 0x0C019D41 jal 0x67504 | 0x00064104 0x02002825 move $a1, $s0 | 0x00064108 0x0C01B088 jal 0x6c220","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,integer_unit_read_modify_write,0x00063F30,0x00064134,0x000641A8,0x2484FFFF,addiu,0x00064130,s1,s1,+0x6d60,0x00064138,0xAE246D60,-1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00064128 0x8E650004 lw $a1, 4($s3) | 0x0006412C 0xAC8500DC sw $a1, 0xdc($a0) | 0x00064130 0x8E246D60 lw $a0, 0x6d60($s1) | 0x00064134 0x2484FFFF addiu $a0, $a0, -1 | 0x00064138 0xAE246D60 sw $a0, 0x6d60($s1) | 0x0006413C 0x00808825 move $s1, $a0 | 0x00064140 0x1220001E beqz $s1, 0x641bc | 0x00064144 0x00112140 sll $a0, $s1, 5 | 0x00064148 0x00112880 sll $a1, $s1, 2 | 0x0006414C 0x00858821 addu $s1, $a0, $a1 | 0x00064150 0x02328821 addu $s1, $s1, $s2 | 0x00064154 0x12910019 beq $s4, $s1, 0x641bc","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,float_read_modify_write,0x00064250,0x00064314,0x00064388,0x460C6B00,add.s,0x00064308,a0,a0,+0x4,0x00064318,0xE48C0004,,,ElectroshockWave,,MobyPoison_Start; c:/Hig/Projects/Rcp1/Code/EFFECTS/MobyPoison.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00064300 0x00000000 nop  | 0x00064304 0x44856000 mtc1 $a1, $f12 | 0x00064308 0xC48D0004 lwc1 $f13, 4($a0) | 0x0006430C 0x460CA302 mul.s $f12, $f20, $f12 | 0x00064310 0x3C05002C lui $a1, 0x2c | 0x00064314 0x460C6B00 add.s $f12, $f13, $f12 | 0x00064318 0xE48C0004 swc1 $f12, 4($a0) | 0x0006431C 0xC4B46DAC lwc1 $f20, 0x6dac($a1) | 0x00064320 0x4614603E c.le.s $f12, $f20 | 0x00064324 0x00000000 nop  | 0x00064328 0x45010019 bc1t 0x64390 | 0x0006432C 0x00000000 nop  | 0x00064330 0x10000017 b 0x64390 | 0x00064334 0xE4940004 swc1 $f20, 4($a0)",,,,,,
3,Kalidon,integer_unit_read_modify_write,0x00064250,0x00064388,0x000643FC,0x24840001,addiu,0x00064384,s4,s4,+0x6da8,0x0006438C,0xAE846DA8,1,,ElectroshockWave,,MobyPoison_Start; c:/Hig/Projects/Rcp1/Code/EFFECTS/MobyPoison.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006437C 0x24A5459C addiu $a1, $a1, 0x459c | 0x00064380 0xAC8500DC sw $a1, 0xdc($a0) | 0x00064384 0x8E846DA8 lw $a0, 0x6da8($s4) | 0x00064388 0x24840001 addiu $a0, $a0, 1 | 0x0006438C 0xAE846DA8 sw $a0, 0x6da8($s4) | 0x00064390 0xC7B40020 lwc1 $f20, 0x20($sp) | 0x00064394 0x8FB00024 lw $s0, 0x24($sp) | 0x00064398 0x8FB10028 lw $s1, 0x28($sp) | 0x0006439C 0x8FB2002C lw $s2, 0x2c($sp) | 0x000643A0 0x8FB30030 lw $s3, 0x30($sp) | 0x000643A4 0x8FB40034 lw $s4, 0x34($sp) | 0x000643A8 0x8FBF0038 lw $ra, 0x38($sp)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,integer_unit_read_modify_write,0x000643E4,0x00064430,0x000644A4,0x2484FFFF,addiu,0x0006442C,a1,a1,+0x6da8,0x00064438,0xACA46DA8,-1,,TMRobotTorsoA,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00064424 0xAC8500DC sw $a1, 0xdc($a0) | 0x00064428 0x3C05002C lui $a1, 0x2c | 0x0006442C 0x8CA46DA8 lw $a0, 0x6da8($a1) | 0x00064430 0x2484FFFF addiu $a0, $a0, -1 | 0x00064434 0x10800019 beqz $a0, 0x6449c | 0x00064438 0xACA46DA8 sw $a0, 0x6da8($a1) | 0x0006443C 0x00042940 sll $a1, $a0, 5 | 0x00064440 0x00042080 sll $a0, $a0, 2 | 0x00064444 0x00A42023 subu $a0, $a1, $a0 | 0x00064448 0x3C050000 lui $a1, 0 | 0x0006444C 0x24A53688 addiu $a1, $a1, 0x3688 | 0x00064450 0x00852021 addu $a0, $a0, $a1","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
3,Kalidon,float_fixed_step_read_modify_write,0x0006459C,0x00064650,0x000646C4,0x460E6300,add.s,0x00064640,s1,v0(entry),+0x4,0x00064660,0xE62C0004,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00064638 0x0C019DCE jal 0x67738 | 0x0006463C 0x24A58800 addiu $a1, $a1, -0x7800 | 0x00064640 0xC62C0004 lwc1 $f12, 4($s1) | 0x00064644 0x44806800 mtc1 $zero, $f13 | 0x00064648 0x3C04BF80 lui $a0, 0xbf80 | 0x0006464C 0x44847000 mtc1 $a0, $f14 | 0x00064650 0x460E6300 add.s $f12, $f12, $f14 | 0x00064654 0x460D6032 c.eq.s $f12, $f13 | 0x00064658 0x00000000 nop  | 0x0006465C 0x45000005 bc1f 0x64674 | 0x00064660 0xE62C0004 swc1 $f12, 4($s1) | 0x00064664 0x0C0190F9 jal 0x643e4 | 0x00064668 0x02202025 move $a0, $s1 | 0x0006466C 0x1000003D b 0x64764 | 0x00064670 0x00000000 nop ",CANDIDATE ONLY: 0x00064648 0x3C04BF80 -> 0x3C04BF00; audit all uses and tick ownership,-1,0xBF800000,,0x00064648;0x0006464C,0x3C04BF80;0x44847000
3,Kalidon,float_fixed_step_read_modify_write,0x00064B40,0x00064B54,0x00064BC8,0x460D6300,add.s,0x00064B48,a0,a0(entry),+0x28,0x00064B58,0xE48C0028,0.0333333351,,MungoCC,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00064B40 0x27BDFFE0 addiu $sp, $sp, -0x20 | 0x00064B44 0x3C063D08 lui $a2, 0x3d08 | 0x00064B48 0xC48C0028 lwc1 $f12, 0x28($a0) | 0x00064B4C 0x34C68889 ori $a2, $a2, 0x8889 | 0x00064B50 0x44866800 mtc1 $a2, $f13 | 0x00064B54 0x460D6300 add.s $f12, $f12, $f13 | 0x00064B58 0xE48C0028 swc1 $f12, 0x28($a0) | 0x00064B5C 0xC4AE0004 lwc1 $f14, 4($a1) | 0x00064B60 0xAFB10014 sw $s1, 0x14($sp) | 0x00064B64 0x00808825 move $s1, $a0 | 0x00064B68 0x460E603C c.lt.s $f12, $f14 | 0x00064B6C 0xAFB00010 sw $s0, 0x10($sp) | 0x00064B70 0xAFBF0018 sw $ra, 0x18($sp) | 0x00064B74 0x4501000C bc1t 0x64ba8",,0.0333333351,0x3D088889,,0x00064B44;0x00064B4C;0x00064B50,0x3C063D08;0x34C68889;0x44866800
3,Kalidon,float_read_modify_write,0x00064F40,0x000650D0,0x00065144,0x460D8340,add.s,0x000650A0,a1,a1,+0x8,0x000650D4,0xE4AD0008,,,MungoCC,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065098 0xC52D0004 lwc1 $f13, 4($t1) | 0x0006509C 0xC7AF0024 lwc1 $f15, 0x24($sp) | 0x000650A0 0xC4B00008 lwc1 $f16, 8($a1) | 0x000650A4 0x460F6B40 add.s $f13, $f13, $f15 | 0x000650A8 0xE4AD000C swc1 $f13, 0xc($a1) | 0x000650AC 0xC52D0008 lwc1 $f13, 8($t1) | 0x000650B0 0xC7AE0028 lwc1 $f14, 0x28($sp) | 0x000650B4 0xC4B1000C lwc1 $f17, 0xc($a1) | 0x000650B8 0x460E6B40 add.s $f13, $f13, $f14 | 0x000650BC 0xE4AD0010 swc1 $f13, 0x10($a1) | 0x000650C0 0xC54D0000 lwc1 $f13, ($t2) | 0x000650C4 0xC62F0018 lwc1 $f15, 0x18($s1) | 0x000650C8 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650CC 0xC4B20010 lwc1 $f18, 0x10($a1) | 0x000650D0 0x460D8340 add.s $f13, $f16, $f13 | 0x000650D4 0xE4AD0008 swc1 $f13, 8($a1) | 0x000650D8 0xC54D0004 lwc1 $f13, 4($t2) | 0x000650DC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650E0 0x460D8B40 add.s $f13, $f17, $f13 | 0x000650E4 0xE4AD000C swc1 $f13, 0xc($a1) | 0x000650E8 0xC54D0008 lwc1 $f13, 8($t2) | 0x000650EC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650F0 0x460D9340 add.s $f13, $f18, $f13",,,,,,
3,Kalidon,float_read_modify_write,0x00064F40,0x000650E0,0x00065154,0x460D8B40,add.s,0x000650B4,a1,a1,+0xc,0x000650E4,0xE4AD000C,,,MungoCC,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000650AC 0xC52D0008 lwc1 $f13, 8($t1) | 0x000650B0 0xC7AE0028 lwc1 $f14, 0x28($sp) | 0x000650B4 0xC4B1000C lwc1 $f17, 0xc($a1) | 0x000650B8 0x460E6B40 add.s $f13, $f13, $f14 | 0x000650BC 0xE4AD0010 swc1 $f13, 0x10($a1) | 0x000650C0 0xC54D0000 lwc1 $f13, ($t2) | 0x000650C4 0xC62F0018 lwc1 $f15, 0x18($s1) | 0x000650C8 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650CC 0xC4B20010 lwc1 $f18, 0x10($a1) | 0x000650D0 0x460D8340 add.s $f13, $f16, $f13 | 0x000650D4 0xE4AD0008 swc1 $f13, 8($a1) | 0x000650D8 0xC54D0004 lwc1 $f13, 4($t2) | 0x000650DC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650E0 0x460D8B40 add.s $f13, $f17, $f13 | 0x000650E4 0xE4AD000C swc1 $f13, 0xc($a1) | 0x000650E8 0xC54D0008 lwc1 $f13, 8($t2) | 0x000650EC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650F0 0x460D9340 add.s $f13, $f18, $f13 | 0x000650F4 0x12800008 beqz $s4, 0x65118 | 0x000650F8 0xE4AD0010 swc1 $f13, 0x10($a1) | 0x000650FC 0xC50D0000 lwc1 $f13, ($t0) | 0x00065100 0xE7AD0020 swc1 $f13, 0x20($sp)",,,,,,
3,Kalidon,float_read_modify_write,0x00064F40,0x000650F0,0x00065164,0x460D9340,add.s,0x000650CC,a1,a1,+0x10,0x000650F8,0xE4AD0010,,,MungoCC,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000650C4 0xC62F0018 lwc1 $f15, 0x18($s1) | 0x000650C8 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650CC 0xC4B20010 lwc1 $f18, 0x10($a1) | 0x000650D0 0x460D8340 add.s $f13, $f16, $f13 | 0x000650D4 0xE4AD0008 swc1 $f13, 8($a1) | 0x000650D8 0xC54D0004 lwc1 $f13, 4($t2) | 0x000650DC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650E0 0x460D8B40 add.s $f13, $f17, $f13 | 0x000650E4 0xE4AD000C swc1 $f13, 0xc($a1) | 0x000650E8 0xC54D0008 lwc1 $f13, 8($t2) | 0x000650EC 0x460F6B42 mul.s $f13, $f13, $f15 | 0x000650F0 0x460D9340 add.s $f13, $f18, $f13 | 0x000650F4 0x12800008 beqz $s4, 0x65118 | 0x000650F8 0xE4AD0010 swc1 $f13, 0x10($a1) | 0x000650FC 0xC50D0000 lwc1 $f13, ($t0) | 0x00065100 0xE7AD0020 swc1 $f13, 0x20($sp) | 0x00065104 0xC50D0004 lwc1 $f13, 4($t0) | 0x00065108 0xE7AD0024 swc1 $f13, 0x24($sp) | 0x0006510C 0xC50D0008 lwc1 $f13, 8($t0) | 0x00065110 0x10000007 b 0x65130",,,,,,
3,Kalidon,float_read_modify_write,0x000652FC,0x00065318,0x0006538C,0x460C6B40,add.s,0x00065308,a2,a2,+0x30,0x00065334,0xE4CD0030,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065300 0x24860030 addiu $a2, $a0, 0x30 | 0x00065304 0x8CC50004 lw $a1, 4($a2) | 0x00065308 0xC4CD0030 lwc1 $f13, 0x30($a2) | 0x0006530C 0x90C70038 lbu $a3, 0x38($a2) | 0x00065310 0xC4CC002C lwc1 $f12, 0x2c($a2) | 0x00065314 0x3C083F80 lui $t0, 0x3f80 | 0x00065318 0x460C6B40 add.s $f13, $f13, $f12 | 0x0006531C 0xAFBF0024 sw $ra, 0x24($sp) | 0x00065320 0x10E00051 beqz $a3, 0x65468 | 0x00065324 0x44886000 mtc1 $t0, $f12 | 0x00065328 0x460C683E c.le.s $f13, $f12 | 0x0006532C 0x00000000 nop  | 0x00065330 0x45000037 bc1f 0x65410 | 0x00065334 0xE4CD0030 swc1 $f13, 0x30($a2) | 0x00065338 0x3C0A0006 lui $t2, 6",,,,,,
3,Kalidon,float_constant_arithmetic_store,0x000652FC,0x00065450,0x000654C4,0x460E6380,add.s,,,,,0x00065454,0xE48E0018,0.00100000005,,,,,linear_slice_only,3,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065448 0x460E7BC1 sub.s $f15, $f15, $f14 | 0x0006544C 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00065450 0x460E6380 add.s $f14, $f12, $f14 | 0x00065454 0xE48E0018 swc1 $f14, 0x18($a0) | 0x00065458 0x46006B07 neg.s $f12, $f13 | 0x0006545C 0xE48E002C swc1 $f14, 0x2c($a0) | 0x00065460 0x1000003A b 0x6554c | 0x00065464 0x90C40039 lbu $a0, 0x39($a2) | 0x00065468 0x46006386 mov.s $f14, $f12 | 0x0006546C 0x46006B06 mov.s $f12, $f13 | 0x00065470 0x460E603E c.le.s $f12, $f14",,0.00100000005,0x3A83126F,,0x000653B4;0x000653DC;0x000653E4,0x3C083A83;0x3507126F;0x44877000
3,Kalidon,float_fixed_step_read_modify_write,0x000652FC,0x000654BC,0x00065530,0x460E6B40,add.s,0x000654AC,a2,a1->load[+0x75e8],+0x34,0x000654D4,0xE4CD0034,0.0333333351,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000654A4 0x10000057 b 0x65604 | 0x000654A8 0x00000000 nop  | 0x000654AC 0xC4CD0034 lwc1 $f13, 0x34($a2) | 0x000654B0 0x3C07002C lui $a3, 0x2c | 0x000654B4 0xC4EE6E28 lwc1 $f14, 0x6e28($a3) | 0x000654B8 0xC4CF0014 lwc1 $f15, 0x14($a2) | 0x000654BC 0x460E6B40 add.s $f13, $f13, $f14 | 0x000654C0 0xC4D00008 lwc1 $f16, 8($a2) | 0x000654C4 0xC4D10018 lwc1 $f17, 0x18($a2) | 0x000654C8 0xC4D2000C lwc1 $f18, 0xc($a2) | 0x000654CC 0xC4D3001C lwc1 $f19, 0x1c($a2) | 0x000654D0 0x460D7BC2 mul.s $f15, $f15, $f13 | 0x000654D4 0xE4CD0034 swc1 $f13, 0x34($a2) | 0x000654D8 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000654DC 0xC4CE0010 lwc1 $f14, 0x10($a2)",,0.0333333351,0x3D088889,0x002C6E28,0x000654B4,0xC4EE6E28
3,Kalidon,float_read_modify_write,0x000652FC,0x000654E4,0x00065558,0x460F83C0,add.s,0x000654C0,a2,a1->load[+0x75e8],+0x8,0x000654F0,0xE4CF0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000654B8 0xC4CF0014 lwc1 $f15, 0x14($a2) | 0x000654BC 0x460E6B40 add.s $f13, $f13, $f14 | 0x000654C0 0xC4D00008 lwc1 $f16, 8($a2) | 0x000654C4 0xC4D10018 lwc1 $f17, 0x18($a2) | 0x000654C8 0xC4D2000C lwc1 $f18, 0xc($a2) | 0x000654CC 0xC4D3001C lwc1 $f19, 0x1c($a2) | 0x000654D0 0x460D7BC2 mul.s $f15, $f15, $f13 | 0x000654D4 0xE4CD0034 swc1 $f13, 0x34($a2) | 0x000654D8 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000654DC 0xC4CE0010 lwc1 $f14, 0x10($a2) | 0x000654E0 0x3C073F00 lui $a3, 0x3f00 | 0x000654E4 0x460F83C0 add.s $f15, $f16, $f15 | 0x000654E8 0x460D9B42 mul.s $f13, $f19, $f13 | 0x000654EC 0x46119440 add.s $f17, $f18, $f17 | 0x000654F0 0xE4CF0008 swc1 $f15, 8($a2) | 0x000654F4 0x460D7340 add.s $f13, $f14, $f13 | 0x000654F8 0xE4D1000C swc1 $f17, 0xc($a2) | 0x000654FC 0x44877800 mtc1 $a3, $f15 | 0x00065500 0xE4CD0010 swc1 $f13, 0x10($a2) | 0x00065504 0xC4AD000C lwc1 $f13, 0xc($a1)",,,,,,
3,Kalidon,float_read_modify_write,0x000652FC,0x000654EC,0x00065560,0x46119440,add.s,0x000654C8,a2,a1->load[+0x75e8],+0xc,0x000654F8,0xE4D1000C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000654C0 0xC4D00008 lwc1 $f16, 8($a2) | 0x000654C4 0xC4D10018 lwc1 $f17, 0x18($a2) | 0x000654C8 0xC4D2000C lwc1 $f18, 0xc($a2) | 0x000654CC 0xC4D3001C lwc1 $f19, 0x1c($a2) | 0x000654D0 0x460D7BC2 mul.s $f15, $f15, $f13 | 0x000654D4 0xE4CD0034 swc1 $f13, 0x34($a2) | 0x000654D8 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000654DC 0xC4CE0010 lwc1 $f14, 0x10($a2) | 0x000654E0 0x3C073F00 lui $a3, 0x3f00 | 0x000654E4 0x460F83C0 add.s $f15, $f16, $f15 | 0x000654E8 0x460D9B42 mul.s $f13, $f19, $f13 | 0x000654EC 0x46119440 add.s $f17, $f18, $f17 | 0x000654F0 0xE4CF0008 swc1 $f15, 8($a2) | 0x000654F4 0x460D7340 add.s $f13, $f14, $f13 | 0x000654F8 0xE4D1000C swc1 $f17, 0xc($a2) | 0x000654FC 0x44877800 mtc1 $a3, $f15 | 0x00065500 0xE4CD0010 swc1 $f13, 0x10($a2) | 0x00065504 0xC4AD000C lwc1 $f13, 0xc($a1) | 0x00065508 0xC4B00010 lwc1 $f16, 0x10($a1) | 0x0006550C 0x460F6C42 mul.s $f17, $f13, $f15",,,,,,
3,Kalidon,float_read_modify_write,0x000652FC,0x000654F4,0x00065568,0x460D7340,add.s,0x000654DC,a2,a1->load[+0x75e8],+0x10,0x00065500,0xE4CD0010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000654D4 0xE4CD0034 swc1 $f13, 0x34($a2) | 0x000654D8 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000654DC 0xC4CE0010 lwc1 $f14, 0x10($a2) | 0x000654E0 0x3C073F00 lui $a3, 0x3f00 | 0x000654E4 0x460F83C0 add.s $f15, $f16, $f15 | 0x000654E8 0x460D9B42 mul.s $f13, $f19, $f13 | 0x000654EC 0x46119440 add.s $f17, $f18, $f17 | 0x000654F0 0xE4CF0008 swc1 $f15, 8($a2) | 0x000654F4 0x460D7340 add.s $f13, $f14, $f13 | 0x000654F8 0xE4D1000C swc1 $f17, 0xc($a2) | 0x000654FC 0x44877800 mtc1 $a3, $f15 | 0x00065500 0xE4CD0010 swc1 $f13, 0x10($a2) | 0x00065504 0xC4AD000C lwc1 $f13, 0xc($a1) | 0x00065508 0xC4B00010 lwc1 $f16, 0x10($a1) | 0x0006550C 0x460F6C42 mul.s $f17, $f13, $f15 | 0x00065510 0x460F8382 mul.s $f14, $f16, $f15 | 0x00065514 0x3C0A0006 lui $t2, 6",,,,,,
3,Kalidon,float_read_modify_write,0x00065610,0x00065620,0x00065694,0x460D6300,add.s,0x00065618,a2,a2,+0x30,0x0006563C,0xE4CC0030,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00065610 0x27BDFFC0 addiu $sp, $sp, -0x40 | 0x00065614 0x24860030 addiu $a2, $a0, 0x30 | 0x00065618 0xC4CC0030 lwc1 $f12, 0x30($a2) | 0x0006561C 0xC4CD002C lwc1 $f13, 0x2c($a2) | 0x00065620 0x460D6300 add.s $f12, $f12, $f13 | 0x00065624 0x8CC50004 lw $a1, 4($a2) | 0x00065628 0x90C70038 lbu $a3, 0x38($a2) | 0x0006562C 0x3C083F80 lui $t0, 0x3f80 | 0x00065630 0xAFBF0030 sw $ra, 0x30($sp) | 0x00065634 0x44886800 mtc1 $t0, $f13 | 0x00065638 0x14E0003F bnez $a3, 0x65738 | 0x0006563C 0xE4CC0030 swc1 $f12, 0x30($a2) | 0x00065640 0x460D603E c.le.s $f12, $f13",,,,,,
