module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
6,Medical Outpost Omega,float_read_modify_write,0x00071368,0x00071934,0x000719A8,0x460C7B00,add.s,0x000718FC,s2,s2,+0x28,0x00071938,0xE64C0028,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000718F4 0x460C6B41 sub.s $f13, $f13, $f12 | 0x000718F8 0xC64E0024 lwc1 $f14, 0x24($s2) | 0x000718FC 0xC64F0028 lwc1 $f15, 0x28($s2) | 0x00071900 0x46166B42 mul.s $f13, $f13, $f22 | 0x00071904 0x460D6300 add.s $f12, $f12, $f13 | 0x00071908 0xE64C0020 swc1 $f12, 0x20($s2) | 0x0007190C 0xC4CC0024 lwc1 $f12, 0x24($a2) | 0x00071910 0x460E6301 sub.s $f12, $f12, $f14 | 0x00071914 0xC6500010 lwc1 $f16, 0x10($s2) | 0x00071918 0x46166302 mul.s $f12, $f12, $f22 | 0x0007191C 0x460C7300 add.s $f12, $f14, $f12 | 0x00071920 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00071924 0xC4CC0028 lwc1 $f12, 0x28($a2) | 0x00071928 0x460F6301 sub.s $f12, $f12, $f15 | 0x0007192C 0xC64D0014 lwc1 $f13, 0x14($s2) | 0x00071930 0x46166302 mul.s $f12, $f12, $f22 | 0x00071934 0x460C7B00 add.s $f12, $f15, $f12 | 0x00071938 0xE64C0028 swc1 $f12, 0x28($s2) | 0x0007193C 0xC4CC0010 lwc1 $f12, 0x10($a2) | 0x00071940 0x46106301 sub.s $f12, $f12, $f16 | 0x00071944 0xC64E0018 lwc1 $f14, 0x18($s2) | 0x00071948 0x46166302 mul.s $f12, $f12, $f22 | 0x0007194C 0x460C8300 add.s $f12, $f16, $f12 | 0x00071950 0xE64C0010 swc1 $f12, 0x10($s2) | 0x00071954 0xC4CC0014 lwc1 $f12, 0x14($a2)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00071368,0x0007194C,0x000719C0,0x460C8300,add.s,0x00071914,s2,s2,+0x10,0x00071950,0xE64C0010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0007190C 0xC4CC0024 lwc1 $f12, 0x24($a2) | 0x00071910 0x460E6301 sub.s $f12, $f12, $f14 | 0x00071914 0xC6500010 lwc1 $f16, 0x10($s2) | 0x00071918 0x46166302 mul.s $f12, $f12, $f22 | 0x0007191C 0x460C7300 add.s $f12, $f14, $f12 | 0x00071920 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00071924 0xC4CC0028 lwc1 $f12, 0x28($a2) | 0x00071928 0x460F6301 sub.s $f12, $f12, $f15 | 0x0007192C 0xC64D0014 lwc1 $f13, 0x14($s2) | 0x00071930 0x46166302 mul.s $f12, $f12, $f22 | 0x00071934 0x460C7B00 add.s $f12, $f15, $f12 | 0x00071938 0xE64C0028 swc1 $f12, 0x28($s2) | 0x0007193C 0xC4CC0010 lwc1 $f12, 0x10($a2) | 0x00071940 0x46106301 sub.s $f12, $f12, $f16 | 0x00071944 0xC64E0018 lwc1 $f14, 0x18($s2) | 0x00071948 0x46166302 mul.s $f12, $f12, $f22 | 0x0007194C 0x460C8300 add.s $f12, $f16, $f12 | 0x00071950 0xE64C0010 swc1 $f12, 0x10($s2) | 0x00071954 0xC4CC0014 lwc1 $f12, 0x14($a2) | 0x00071958 0x460D6301 sub.s $f12, $f12, $f13 | 0x0007195C 0x02402025 move $a0, $s2 | 0x00071960 0x46166302 mul.s $f12, $f12, $f22 | 0x00071964 0x02402825 move $a1, $s2 | 0x00071968 0x460C6B00 add.s $f12, $f13, $f12 | 0x0007196C 0xE64C0014 swc1 $f12, 0x14($s2)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00071368,0x00071968,0x000719DC,0x460C6B00,add.s,0x0007192C,s2,s2,+0x14,0x0007196C,0xE64C0014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00071924 0xC4CC0028 lwc1 $f12, 0x28($a2) | 0x00071928 0x460F6301 sub.s $f12, $f12, $f15 | 0x0007192C 0xC64D0014 lwc1 $f13, 0x14($s2) | 0x00071930 0x46166302 mul.s $f12, $f12, $f22 | 0x00071934 0x460C7B00 add.s $f12, $f15, $f12 | 0x00071938 0xE64C0028 swc1 $f12, 0x28($s2) | 0x0007193C 0xC4CC0010 lwc1 $f12, 0x10($a2) | 0x00071940 0x46106301 sub.s $f12, $f12, $f16 | 0x00071944 0xC64E0018 lwc1 $f14, 0x18($s2) | 0x00071948 0x46166302 mul.s $f12, $f12, $f22 | 0x0007194C 0x460C8300 add.s $f12, $f16, $f12 | 0x00071950 0xE64C0010 swc1 $f12, 0x10($s2) | 0x00071954 0xC4CC0014 lwc1 $f12, 0x14($a2) | 0x00071958 0x460D6301 sub.s $f12, $f12, $f13 | 0x0007195C 0x02402025 move $a0, $s2 | 0x00071960 0x46166302 mul.s $f12, $f12, $f22 | 0x00071964 0x02402825 move $a1, $s2 | 0x00071968 0x460C6B00 add.s $f12, $f13, $f12 | 0x0007196C 0xE64C0014 swc1 $f12, 0x14($s2) | 0x00071970 0xC4CC0018 lwc1 $f12, 0x18($a2) | 0x00071974 0x460E63C1 sub.s $f15, $f12, $f14 | 0x00071978 0x46167BC2 mul.s $f15, $f15, $f22 | 0x0007197C 0x4600B306 mov.s $f12, $f22 | 0x00071980 0x460F7340 add.s $f13, $f14, $f15 | 0x00071984 0x0C03AEE2 jal 0xebb88 | 0x00071988 0xE64D0018 swc1 $f13, 0x18($s2)",,,,,,
6,Medical Outpost Omega,integer_unit_read_modify_write,0x00071E1C,0x00071E2C,0x00071EA0,0x24C40001,addiu,0x00071E24,a1,a1,+0x1d8,0x00071E30,0xACA401D8,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00071E1C 0x3C050000 lui $a1, 0 | 0x00071E20 0x3C04002A lui $a0, 0x2a | 0x00071E24 0x8CA601D8 lw $a2, 0x1d8($a1) | 0x00071E28 0xAC8028D0 sw $zero, 0x28d0($a0) | 0x00071E2C 0x24C40001 addiu $a0, $a2, 1 | 0x00071E30 0xACA401D8 sw $a0, 0x1d8($a1) | 0x00071E34 0x3C040000 lui $a0, 0 | 0x00071E38 0x03E00008 jr $ra | 0x00071E3C 0xAC8001DC sw $zero, 0x1dc($a0)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
6,Medical Outpost Omega,integer_unit_read_modify_write,0x00071F60,0x00071F88,0x00071FFC,0x24E70001,addiu,0x00071F7C,a2,a2,+0x0,0x00071F8C,0xACC70000,1,,HeavyTorso01; Lvl06MedicTurret; MedicBot; Ratchet,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00071F74 0x00001025 move $v0, $zero | 0x00071F78 0x24860030 addiu $a2, $a0, 0x30 | 0x00071F7C 0x8CC70000 lw $a3, ($a2) | 0x00071F80 0x34020001 ori $v0, $zero, 1 | 0x00071F84 0x00074080 sll $t0, $a3, 2 | 0x00071F88 0x24E70001 addiu $a3, $a3, 1 | 0x00071F8C 0xACC70000 sw $a3, ($a2) | 0x00071F90 0x00882021 addu $a0, $a0, $t0 | 0x00071F94 0xAC850034 sw $a1, 0x34($a0) | 0x00071F98 0x03E00008 jr $ra | 0x00071F9C 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
6,Medical Outpost Omega,integer_unit_read_modify_write,0x00071FA0,0x00071FC8,0x0007203C,0x24E70001,addiu,0x00071FBC,a2,a2,+0x0,0x00071FCC,0xACC70000,1,,MedicBot,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00071FB4 0x00001025 move $v0, $zero | 0x00071FB8 0x2486001C addiu $a2, $a0, 0x1c | 0x00071FBC 0x8CC70000 lw $a3, ($a2) | 0x00071FC0 0x34020001 ori $v0, $zero, 1 | 0x00071FC4 0x00074080 sll $t0, $a3, 2 | 0x00071FC8 0x24E70001 addiu $a3, $a3, 1 | 0x00071FCC 0xACC70000 sw $a3, ($a2) | 0x00071FD0 0x00882021 addu $a0, $a0, $t0 | 0x00071FD4 0xAC850020 sw $a1, 0x20($a0) | 0x00071FD8 0x03E00008 jr $ra | 0x00071FDC 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
6,Medical Outpost Omega,integer_unit_read_modify_write,0x00071FE0,0x00072018,0x0007208C,0x24E7FFFF,addiu,0x00072000,a0,a0(entry),+0x1c,0x00072024,0xAC87001C,-1,,HeavyTorso01; MedicBot,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00071FF8 0x8CE70020 lw $a3, 0x20($a3) | 0x00071FFC 0x50E50005 beql $a3, $a1, 0x72014 | 0x00072000 0x8C87001C lw $a3, 0x1c($a0) | 0x00072004 0x1000000E b 0x72040 | 0x00072008 0x00001025 move $v0, $zero | 0x0007200C 0x1000000C b 0x72040 | 0x00072010 0x00001025 move $v0, $zero | 0x00072014 0x80A80004 lb $t0, 4($a1) | 0x00072018 0x24E7FFFF addiu $a3, $a3, -1 | 0x0007201C 0x00074880 sll $t1, $a3, 2 | 0x00072020 0x00894821 addu $t1, $a0, $t1 | 0x00072024 0xAC87001C sw $a3, 0x1c($a0) | 0x00072028 0x8D270020 lw $a3, 0x20($t1) | 0x0007202C 0x00084080 sll $t0, $t0, 2 | 0x00072030 0x00882021 addu $a0, $a0, $t0 | 0x00072034 0xAC870020 sw $a3, 0x20($a0) | 0x00072038 0xA0A60004 sb $a2, 4($a1)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
6,Medical Outpost Omega,integer_unit_read_modify_write,0x000720A8,0x00072204,0x00072278,0x24C60001,addiu,0x000721F8,a0,sp->load[+0x20],+0x2,0x00072208,0xA0860002,1,,,,ANIM_SecondaryAttach; c:/Hig/Projects/Rcp1/Code/ENGINE/animation.cpp,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000721F0 0x0165582A slt $t3, $t3, $a1 | 0x000721F4 0x51600003 beql $t3, $zero, 0x72204 | 0x000721F8 0x90860002 lbu $a2, 2($a0) | 0x000721FC 0x1000000D b 0x72234 | 0x00072200 0x00000000 nop  | 0x00072204 0x24C60001 addiu $a2, $a2, 1 | 0x00072208 0xA0860002 sb $a2, 2($a0) | 0x0007220C 0x8CE628D0 lw $a2, 0x28d0($a3) | 0x00072210 0x8D0B0000 lw $t3, ($t0) | 0x00072214 0x00061080 sll $v0, $a2, 2 | 0x00072218 0x01625821 addu $t3, $t3, $v0 | 0x0007221C 0x8D6B0000 lw $t3, ($t3) | 0x00072220 0x254A0001 addiu $t2, $t2, 1 | 0x00072224 0x8D620004 lw $v0, 4($t3)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
6,Medical Outpost Omega,float_read_modify_write,0x000724A4,0x00072518,0x0007258C,0x46146300,add.s,0x0007250C,s1,a0(entry),+0x30,0x00072524,0xE62C0030,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072504 0x0C03BB45 jal 0xeed14 | 0x00072508 0x02202825 move $a1, $s1 | 0x0007250C 0xC62C0030 lwc1 $f12, 0x30($s1) | 0x00072510 0xC62D0034 lwc1 $f13, 0x34($s1) | 0x00072514 0xC62E0038 lwc1 $f14, 0x38($s1) | 0x00072518 0x46146300 add.s $f12, $f12, $f20 | 0x0007251C 0x46166B40 add.s $f13, $f13, $f22 | 0x00072520 0x46187380 add.s $f14, $f14, $f24 | 0x00072524 0xE62C0030 swc1 $f12, 0x30($s1) | 0x00072528 0xE62D0034 swc1 $f13, 0x34($s1) | 0x0007252C 0xE62E0038 swc1 $f14, 0x38($s1) | 0x00072530 0xC7B4002C lwc1 $f20, 0x2c($sp) | 0x00072534 0xC7B60030 lwc1 $f22, 0x30($sp) | 0x00072538 0xC7B80034 lwc1 $f24, 0x34($sp)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x000724A4,0x0007251C,0x00072590,0x46166B40,add.s,0x00072510,s1,a0(entry),+0x34,0x00072528,0xE62D0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072508 0x02202825 move $a1, $s1 | 0x0007250C 0xC62C0030 lwc1 $f12, 0x30($s1) | 0x00072510 0xC62D0034 lwc1 $f13, 0x34($s1) | 0x00072514 0xC62E0038 lwc1 $f14, 0x38($s1) | 0x00072518 0x46146300 add.s $f12, $f12, $f20 | 0x0007251C 0x46166B40 add.s $f13, $f13, $f22 | 0x00072520 0x46187380 add.s $f14, $f14, $f24 | 0x00072524 0xE62C0030 swc1 $f12, 0x30($s1) | 0x00072528 0xE62D0034 swc1 $f13, 0x34($s1) | 0x0007252C 0xE62E0038 swc1 $f14, 0x38($s1) | 0x00072530 0xC7B4002C lwc1 $f20, 0x2c($sp) | 0x00072534 0xC7B60030 lwc1 $f22, 0x30($sp) | 0x00072538 0xC7B80034 lwc1 $f24, 0x34($sp) | 0x0007253C 0x8FB00038 lw $s0, 0x38($sp)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x000724A4,0x00072520,0x00072594,0x46187380,add.s,0x00072514,s1,a0(entry),+0x38,0x0007252C,0xE62E0038,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0007250C 0xC62C0030 lwc1 $f12, 0x30($s1) | 0x00072510 0xC62D0034 lwc1 $f13, 0x34($s1) | 0x00072514 0xC62E0038 lwc1 $f14, 0x38($s1) | 0x00072518 0x46146300 add.s $f12, $f12, $f20 | 0x0007251C 0x46166B40 add.s $f13, $f13, $f22 | 0x00072520 0x46187380 add.s $f14, $f14, $f24 | 0x00072524 0xE62C0030 swc1 $f12, 0x30($s1) | 0x00072528 0xE62D0034 swc1 $f13, 0x34($s1) | 0x0007252C 0xE62E0038 swc1 $f14, 0x38($s1) | 0x00072530 0xC7B4002C lwc1 $f20, 0x2c($sp) | 0x00072534 0xC7B60030 lwc1 $f22, 0x30($sp) | 0x00072538 0xC7B80034 lwc1 $f24, 0x34($sp) | 0x0007253C 0x8FB00038 lw $s0, 0x38($sp) | 0x00072540 0x8FB1003C lw $s1, 0x3c($sp)",,,,,,
6,Medical Outpost Omega,float_multiplicative_read_modify_write,0x00072758,0x000727B4,0x00072828,0x460C6B42,mul.s,0x000727B0,a0,a0,+0x10,0x000727B8,0xE48D0010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000727A8 0x24C60158 addiu $a2, $a2, 0x158 | 0x000727AC 0x00862021 addu $a0, $a0, $a2 | 0x000727B0 0xC48D0010 lwc1 $f13, 0x10($a0) | 0x000727B4 0x460C6B42 mul.s $f13, $f13, $f12 | 0x000727B8 0xE48D0010 swc1 $f13, 0x10($a0) | 0x000727BC 0x90A40018 lbu $a0, 0x18($a1) | 0x000727C0 0x00042100 sll $a0, $a0, 4 | 0x000727C4 0x00843821 addu $a3, $a0, $a0 | 0x000727C8 0x00872021 addu $a0, $a0, $a3 | 0x000727CC 0x00862021 addu $a0, $a0, $a2 | 0x000727D0 0xC48D0014 lwc1 $f13, 0x14($a0) | 0x000727D4 0x460C6B42 mul.s $f13, $f13, $f12",,,,,,
6,Medical Outpost Omega,float_multiplicative_read_modify_write,0x00072758,0x000727D4,0x00072848,0x460C6B42,mul.s,0x000727D0,a0,a0,+0x14,0x000727D8,0xE48D0014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000727C8 0x00872021 addu $a0, $a0, $a3 | 0x000727CC 0x00862021 addu $a0, $a0, $a2 | 0x000727D0 0xC48D0014 lwc1 $f13, 0x14($a0) | 0x000727D4 0x460C6B42 mul.s $f13, $f13, $f12 | 0x000727D8 0xE48D0014 swc1 $f13, 0x14($a0) | 0x000727DC 0x90A40018 lbu $a0, 0x18($a1) | 0x000727E0 0x00042100 sll $a0, $a0, 4 | 0x000727E4 0x00842821 addu $a1, $a0, $a0 | 0x000727E8 0x00852021 addu $a0, $a0, $a1 | 0x000727EC 0x00862021 addu $a0, $a0, $a2 | 0x000727F0 0xC48D0018 lwc1 $f13, 0x18($a0) | 0x000727F4 0x460C6B02 mul.s $f12, $f13, $f12",,,,,,
6,Medical Outpost Omega,float_multiplicative_read_modify_write,0x00072758,0x000727F4,0x00072868,0x460C6B02,mul.s,0x000727F0,a0,a0,+0x18,0x000727F8,0xE48C0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000727E8 0x00852021 addu $a0, $a0, $a1 | 0x000727EC 0x00862021 addu $a0, $a0, $a2 | 0x000727F0 0xC48D0018 lwc1 $f13, 0x18($a0) | 0x000727F4 0x460C6B02 mul.s $f12, $f13, $f12 | 0x000727F8 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000727FC 0x03E00008 jr $ra | 0x00072800 0x00000000 nop ",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072A6C,0x00072B98,0x00072C0C,0x460C7300,add.s,0x00072B84,s2,a0(entry),+0x20,0x00072B9C,0xE64C0020,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072B7C 0xC7AC0040 lwc1 $f12, 0x40($sp) | 0x00072B80 0xC62D0010 lwc1 $f13, 0x10($s1) | 0x00072B84 0xC64E0020 lwc1 $f14, 0x20($s2) | 0x00072B88 0x460D6302 mul.s $f12, $f12, $f13 | 0x00072B8C 0xC7AF0044 lwc1 $f15, 0x44($sp) | 0x00072B90 0xC6500024 lwc1 $f16, 0x24($s2) | 0x00072B94 0xC7B10048 lwc1 $f17, 0x48($sp) | 0x00072B98 0x460C7300 add.s $f12, $f14, $f12 | 0x00072B9C 0xE64C0020 swc1 $f12, 0x20($s2) | 0x00072BA0 0xC62C0014 lwc1 $f12, 0x14($s1) | 0x00072BA4 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00072BA8 0xC64D0028 lwc1 $f13, 0x28($s2) | 0x00072BAC 0x460C8300 add.s $f12, $f16, $f12 | 0x00072BB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072BB4 0xC62C0018 lwc1 $f12, 0x18($s1) | 0x00072BB8 0x460C8B02 mul.s $f12, $f17, $f12",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072A6C,0x00072BAC,0x00072C20,0x460C8300,add.s,0x00072B90,s2,a0(entry),+0x24,0x00072BB0,0xE64C0024,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072B88 0x460D6302 mul.s $f12, $f12, $f13 | 0x00072B8C 0xC7AF0044 lwc1 $f15, 0x44($sp) | 0x00072B90 0xC6500024 lwc1 $f16, 0x24($s2) | 0x00072B94 0xC7B10048 lwc1 $f17, 0x48($sp) | 0x00072B98 0x460C7300 add.s $f12, $f14, $f12 | 0x00072B9C 0xE64C0020 swc1 $f12, 0x20($s2) | 0x00072BA0 0xC62C0014 lwc1 $f12, 0x14($s1) | 0x00072BA4 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00072BA8 0xC64D0028 lwc1 $f13, 0x28($s2) | 0x00072BAC 0x460C8300 add.s $f12, $f16, $f12 | 0x00072BB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072BB4 0xC62C0018 lwc1 $f12, 0x18($s1) | 0x00072BB8 0x460C8B02 mul.s $f12, $f17, $f12 | 0x00072BBC 0x460C6B00 add.s $f12, $f13, $f12 | 0x00072BC0 0x10000009 b 0x72be8 | 0x00072BC4 0xE64C0028 swc1 $f12, 0x28($s2) | 0x00072BC8 0x26240020 addiu $a0, $s1, 0x20 | 0x00072BCC 0x8C860000 lw $a2, ($a0)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072A6C,0x00072BBC,0x00072C30,0x460C6B00,add.s,0x00072BA8,s2,a0(entry),+0x28,0x00072BC4,0xE64C0028,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072BA0 0xC62C0014 lwc1 $f12, 0x14($s1) | 0x00072BA4 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00072BA8 0xC64D0028 lwc1 $f13, 0x28($s2) | 0x00072BAC 0x460C8300 add.s $f12, $f16, $f12 | 0x00072BB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072BB4 0xC62C0018 lwc1 $f12, 0x18($s1) | 0x00072BB8 0x460C8B02 mul.s $f12, $f17, $f12 | 0x00072BBC 0x460C6B00 add.s $f12, $f13, $f12 | 0x00072BC0 0x10000009 b 0x72be8 | 0x00072BC4 0xE64C0028 swc1 $f12, 0x28($s2) | 0x00072BC8 0x26240020 addiu $a0, $s1, 0x20 | 0x00072BCC 0x8C860000 lw $a2, ($a0) | 0x00072BD0 0x8C870004 lw $a3, 4($a0) | 0x00072BD4 0x26450020 addiu $a1, $s2, 0x20 | 0x00072BD8 0x8C840008 lw $a0, 8($a0) | 0x00072BDC 0xACA60000 sw $a2, ($a1)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072C6C,0x00072D94,0x00072E08,0x460D6300,add.s,0x00072D78,s2,s2,+0x20,0x00072D98,0xE64C0020,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072D70 0x10A00017 beqz $a1, 0x72dd0 | 0x00072D74 0x00000000 nop  | 0x00072D78 0xC64C0020 lwc1 $f12, 0x20($s2) | 0x00072D7C 0xC7AD0030 lwc1 $f13, 0x30($sp) | 0x00072D80 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00072D84 0x460C6B41 sub.s $f13, $f13, $f12 | 0x00072D88 0xC64F0024 lwc1 $f15, 0x24($s2) | 0x00072D8C 0xC6500028 lwc1 $f16, 0x28($s2) | 0x00072D90 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00072D94 0x460D6300 add.s $f12, $f12, $f13 | 0x00072D98 0xE64C0020 swc1 $f12, 0x20($s2) | 0x00072D9C 0xC7AC0034 lwc1 $f12, 0x34($sp) | 0x00072DA0 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00072DA4 0x460F6301 sub.s $f12, $f12, $f15 | 0x00072DA8 0x46116302 mul.s $f12, $f12, $f17 | 0x00072DAC 0x460C7B00 add.s $f12, $f15, $f12 | 0x00072DB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072DB4 0xC7AC0038 lwc1 $f12, 0x38($sp)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072C6C,0x00072DAC,0x00072E20,0x460C7B00,add.s,0x00072D88,s2,s2,+0x24,0x00072DB0,0xE64C0024,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072D80 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00072D84 0x460C6B41 sub.s $f13, $f13, $f12 | 0x00072D88 0xC64F0024 lwc1 $f15, 0x24($s2) | 0x00072D8C 0xC6500028 lwc1 $f16, 0x28($s2) | 0x00072D90 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00072D94 0x460D6300 add.s $f12, $f12, $f13 | 0x00072D98 0xE64C0020 swc1 $f12, 0x20($s2) | 0x00072D9C 0xC7AC0034 lwc1 $f12, 0x34($sp) | 0x00072DA0 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00072DA4 0x460F6301 sub.s $f12, $f12, $f15 | 0x00072DA8 0x46116302 mul.s $f12, $f12, $f17 | 0x00072DAC 0x460C7B00 add.s $f12, $f15, $f12 | 0x00072DB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072DB4 0xC7AC0038 lwc1 $f12, 0x38($sp) | 0x00072DB8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x00072DBC 0x46106301 sub.s $f12, $f12, $f16 | 0x00072DC0 0x460D6302 mul.s $f12, $f12, $f13 | 0x00072DC4 0x460C8300 add.s $f12, $f16, $f12 | 0x00072DC8 0xE64C0028 swc1 $f12, 0x28($s2) | 0x00072DCC 0x92040032 lbu $a0, 0x32($s0)",,,,,,
6,Medical Outpost Omega,float_read_modify_write,0x00072C6C,0x00072DC4,0x00072E38,0x460C8300,add.s,0x00072D8C,s2,s2,+0x28,0x00072DC8,0xE64C0028,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072D84 0x460C6B41 sub.s $f13, $f13, $f12 | 0x00072D88 0xC64F0024 lwc1 $f15, 0x24($s2) | 0x00072D8C 0xC6500028 lwc1 $f16, 0x28($s2) | 0x00072D90 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00072D94 0x460D6300 add.s $f12, $f12, $f13 | 0x00072D98 0xE64C0020 swc1 $f12, 0x20($s2) | 0x00072D9C 0xC7AC0034 lwc1 $f12, 0x34($sp) | 0x00072DA0 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00072DA4 0x460F6301 sub.s $f12, $f12, $f15 | 0x00072DA8 0x46116302 mul.s $f12, $f12, $f17 | 0x00072DAC 0x460C7B00 add.s $f12, $f15, $f12 | 0x00072DB0 0xE64C0024 swc1 $f12, 0x24($s2) | 0x00072DB4 0xC7AC0038 lwc1 $f12, 0x38($sp) | 0x00072DB8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x00072DBC 0x46106301 sub.s $f12, $f12, $f16 | 0x00072DC0 0x460D6302 mul.s $f12, $f12, $f13 | 0x00072DC4 0x460C8300 add.s $f12, $f16, $f12 | 0x00072DC8 0xE64C0028 swc1 $f12, 0x28($s2) | 0x00072DCC 0x92040032 lbu $a0, 0x32($s0) | 0x00072DD0 0x30840004 andi $a0, $a0, 4 | 0x00072DD4 0x10800016 beqz $a0, 0x72e30 | 0x00072DD8 0x00000000 nop  | 0x00072DDC 0xC64C0010 lwc1 $f12, 0x10($s2) | 0x00072DE0 0xC7AD0020 lwc1 $f13, 0x20($sp) | 0x00072DE4 0xC60E0034 lwc1 $f14, 0x34($s0)",,,,,,
