module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
5,Dreamtime,float_read_modify_write,0x0006A460,0x0006A4F8,0x0006A56C,0x460D7B40,add.s,0x0006A4F0,s0,a1(entry),+0x4,0x0006A4FC,0xE60D0004,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006A4E8 0x3C04002A lui $a0, 0x2a | 0x0006A4EC 0xC48D00E0 lwc1 $f13, 0xe0($a0) | 0x0006A4F0 0xC60F0004 lwc1 $f15, 4($s0) | 0x0006A4F4 0x460E6B42 mul.s $f13, $f13, $f14 | 0x0006A4F8 0x460D7B40 add.s $f13, $f15, $f13 | 0x0006A4FC 0xE60D0004 swc1 $f13, 4($s0) | 0x0006A500 0x12600051 beqz $s3, 0x6a648 | 0x0006A504 0x00000000 nop  | 0x0006A508 0x92240044 lbu $a0, 0x44($s1) | 0x0006A50C 0x8E250040 lw $a1, 0x40($s1) | 0x0006A510 0x00043100 sll $a2, $a0, 4 | 0x0006A514 0x00862021 addu $a0, $a0, $a2 | 0x0006A518 0x8CA50004 lw $a1, 4($a1)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006A460,0x0006A62C,0x0006A6A0,0x460D7340,add.s,0x0006A61C,s0,a1(entry),+0x0,0x0006A638,0xE60D0000,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006A614 0x46006B06 mov.s $f12, $f13 | 0x0006A618 0x460C8B42 mul.s $f13, $f17, $f12 | 0x0006A61C 0xC60E0000 lwc1 $f14, ($s0) | 0x0006A620 0x460C8402 mul.s $f16, $f16, $f12 | 0x0006A624 0xC6120004 lwc1 $f18, 4($s0) | 0x0006A628 0xC6130008 lwc1 $f19, 8($s0) | 0x0006A62C 0x460D7340 add.s $f13, $f14, $f13 | 0x0006A630 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0006A634 0x46109400 add.s $f16, $f18, $f16 | 0x0006A638 0xE60D0000 swc1 $f13, ($s0) | 0x0006A63C 0x460C9B00 add.s $f12, $f19, $f12 | 0x0006A640 0xE6100004 swc1 $f16, 4($s0) | 0x0006A644 0xE60C0008 swc1 $f12, 8($s0) | 0x0006A648 0x8FB00028 lw $s0, 0x28($sp) | 0x0006A64C 0x8FB1002C lw $s1, 0x2c($sp)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006A460,0x0006A634,0x0006A6A8,0x46109400,add.s,0x0006A624,s0,a1(entry),+0x4,0x0006A640,0xE6100004,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006A61C 0xC60E0000 lwc1 $f14, ($s0) | 0x0006A620 0x460C8402 mul.s $f16, $f16, $f12 | 0x0006A624 0xC6120004 lwc1 $f18, 4($s0) | 0x0006A628 0xC6130008 lwc1 $f19, 8($s0) | 0x0006A62C 0x460D7340 add.s $f13, $f14, $f13 | 0x0006A630 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0006A634 0x46109400 add.s $f16, $f18, $f16 | 0x0006A638 0xE60D0000 swc1 $f13, ($s0) | 0x0006A63C 0x460C9B00 add.s $f12, $f19, $f12 | 0x0006A640 0xE6100004 swc1 $f16, 4($s0) | 0x0006A644 0xE60C0008 swc1 $f12, 8($s0) | 0x0006A648 0x8FB00028 lw $s0, 0x28($sp) | 0x0006A64C 0x8FB1002C lw $s1, 0x2c($sp) | 0x0006A650 0x8FB20030 lw $s2, 0x30($sp) | 0x0006A654 0x8FB30034 lw $s3, 0x34($sp)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006A460,0x0006A63C,0x0006A6B0,0x460C9B00,add.s,0x0006A628,s0,a1(entry),+0x8,0x0006A644,0xE60C0008,,,Blaster; BlitzGun; Bombglove; CrossbowGun; CrossbowShot; ElectroBall; GravityCrystal; Hypershot; Mootator; MutantMadCow; Ryno; RynoRocket; ShieldCharger; ShieldChargerBolt; ShockRocket; ShockRocketShot; SuckCannon; SuckCannonComet; SuckCannonCometTie,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006A620 0x460C8402 mul.s $f16, $f16, $f12 | 0x0006A624 0xC6120004 lwc1 $f18, 4($s0) | 0x0006A628 0xC6130008 lwc1 $f19, 8($s0) | 0x0006A62C 0x460D7340 add.s $f13, $f14, $f13 | 0x0006A630 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0006A634 0x46109400 add.s $f16, $f18, $f16 | 0x0006A638 0xE60D0000 swc1 $f13, ($s0) | 0x0006A63C 0x460C9B00 add.s $f12, $f19, $f12 | 0x0006A640 0xE6100004 swc1 $f16, 4($s0) | 0x0006A644 0xE60C0008 swc1 $f12, 8($s0) | 0x0006A648 0x8FB00028 lw $s0, 0x28($sp) | 0x0006A64C 0x8FB1002C lw $s1, 0x2c($sp) | 0x0006A650 0x8FB20030 lw $s2, 0x30($sp) | 0x0006A654 0x8FB30034 lw $s3, 0x34($sp) | 0x0006A658 0x8FBF0038 lw $ra, 0x38($sp) | 0x0006A65C 0x03E00008 jr $ra",,,,,,
5,Dreamtime,integer_unit_read_modify_write,0x0006A918,0x0006A94C,0x0006A9C0,0x24C40001,addiu,0x0006A91C,a3,a3,+0x3e70,0x0006A950,0xACE43E70,1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006A918 0x3C070000 lui $a3, 0 | 0x0006A91C 0x8CE63E70 lw $a2, 0x3e70($a3) | 0x0006A920 0x2CC80010 sltiu $t0, $a2, 0x10 | 0x0006A924 0x15000003 bnez $t0, 0x6a934 | 0x0006A928 0x00000000 nop  | 0x0006A92C 0x10000009 b 0x6a954 | 0x0006A930 0x00000000 nop  | 0x0006A934 0x3C090000 lui $t1, 0 | 0x0006A938 0x000640C0 sll $t0, $a2, 3 | 0x0006A93C 0x25293E74 addiu $t1, $t1, 0x3e74 | 0x0006A940 0x01094021 addu $t0, $t0, $t1 | 0x0006A944 0xAD040000 sw $a0, ($t0) | 0x0006A948 0xAD050004 sw $a1, 4($t0) | 0x0006A94C 0x24C40001 addiu $a0, $a2, 1 | 0x0006A950 0xACE43E70 sw $a0, 0x3e70($a3) | 0x0006A954 0x03E00008 jr $ra | 0x0006A958 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006ABB4,0x0006AC28,0x460D6300,add.s,0x0006ABA8,s2,a0(entry),+0x0,0x0006ABBC,0xE64C0000,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABA0 0x0C03A5D3 jal 0xe974c | 0x0006ABA4 0x02004025 move $t0, $s0 | 0x0006ABA8 0xC64C0000 lwc1 $f12, ($s2) | 0x0006ABAC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABB0 0xC64E0004 lwc1 $f14, 4($s2) | 0x0006ABB4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABB8 0xC64F0008 lwc1 $f15, 8($s2) | 0x0006ABBC 0xE64C0000 swc1 $f12, ($s2) | 0x0006ABC0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABC4 0x460C7300 add.s $f12, $f14, $f12 | 0x0006ABC8 0xE64C0004 swc1 $f12, 4($s2) | 0x0006ABCC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006ABD0 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006ABD4 0xE64C0008 swc1 $f12, 8($s2)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006ABC4,0x0006AC38,0x460C7300,add.s,0x0006ABB0,s2,a0(entry),+0x4,0x0006ABC8,0xE64C0004,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABA8 0xC64C0000 lwc1 $f12, ($s2) | 0x0006ABAC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABB0 0xC64E0004 lwc1 $f14, 4($s2) | 0x0006ABB4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABB8 0xC64F0008 lwc1 $f15, 8($s2) | 0x0006ABBC 0xE64C0000 swc1 $f12, ($s2) | 0x0006ABC0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABC4 0x460C7300 add.s $f12, $f14, $f12 | 0x0006ABC8 0xE64C0004 swc1 $f12, 4($s2) | 0x0006ABCC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006ABD0 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006ABD4 0xE64C0008 swc1 $f12, 8($s2) | 0x0006ABD8 0xC62C0000 lwc1 $f12, ($s1) | 0x0006ABDC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABE0 0xC6300004 lwc1 $f16, 4($s1) | 0x0006ABE4 0x460D6300 add.s $f12, $f12, $f13",,,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006ABD0,0x0006AC44,0x460C7B00,add.s,0x0006ABB8,s2,a0(entry),+0x8,0x0006ABD4,0xE64C0008,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABB0 0xC64E0004 lwc1 $f14, 4($s2) | 0x0006ABB4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABB8 0xC64F0008 lwc1 $f15, 8($s2) | 0x0006ABBC 0xE64C0000 swc1 $f12, ($s2) | 0x0006ABC0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABC4 0x460C7300 add.s $f12, $f14, $f12 | 0x0006ABC8 0xE64C0004 swc1 $f12, 4($s2) | 0x0006ABCC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006ABD0 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006ABD4 0xE64C0008 swc1 $f12, 8($s2) | 0x0006ABD8 0xC62C0000 lwc1 $f12, ($s1) | 0x0006ABDC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABE0 0xC6300004 lwc1 $f16, 4($s1) | 0x0006ABE4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABE8 0xC62E0008 lwc1 $f14, 8($s1) | 0x0006ABEC 0xE62C0000 swc1 $f12, ($s1) | 0x0006ABF0 0xC60C0034 lwc1 $f12, 0x34($s0)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006ABE4,0x0006AC58,0x460D6300,add.s,0x0006ABD8,s1,a1(entry),+0x0,0x0006ABEC,0xE62C0000,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABD0 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006ABD4 0xE64C0008 swc1 $f12, 8($s2) | 0x0006ABD8 0xC62C0000 lwc1 $f12, ($s1) | 0x0006ABDC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABE0 0xC6300004 lwc1 $f16, 4($s1) | 0x0006ABE4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABE8 0xC62E0008 lwc1 $f14, 8($s1) | 0x0006ABEC 0xE62C0000 swc1 $f12, ($s1) | 0x0006ABF0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABF4 0x460C8300 add.s $f12, $f16, $f12 | 0x0006ABF8 0xE62C0004 swc1 $f12, 4($s1) | 0x0006ABFC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006AC00 0x460C7300 add.s $f12, $f14, $f12 | 0x0006AC04 0x10000023 b 0x6ac94",,,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006ABF4,0x0006AC68,0x460C8300,add.s,0x0006ABE0,s1,a1(entry),+0x4,0x0006ABF8,0xE62C0004,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABD8 0xC62C0000 lwc1 $f12, ($s1) | 0x0006ABDC 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x0006ABE0 0xC6300004 lwc1 $f16, 4($s1) | 0x0006ABE4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABE8 0xC62E0008 lwc1 $f14, 8($s1) | 0x0006ABEC 0xE62C0000 swc1 $f12, ($s1) | 0x0006ABF0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABF4 0x460C8300 add.s $f12, $f16, $f12 | 0x0006ABF8 0xE62C0004 swc1 $f12, 4($s1) | 0x0006ABFC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006AC00 0x460C7300 add.s $f12, $f14, $f12 | 0x0006AC04 0x10000023 b 0x6ac94 | 0x0006AC08 0xE62C0008 swc1 $f12, 8($s1) | 0x0006AC0C 0xC60C0010 lwc1 $f12, 0x10($s0) | 0x0006AC10 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x0006AC14 0x460C6302 mul.s $f12, $f12, $f12",,,,,,
5,Dreamtime,float_read_modify_write,0x0006AAA0,0x0006AC00,0x0006AC74,0x460C7300,add.s,0x0006ABE8,s1,a1(entry),+0x8,0x0006AC08,0xE62C0008,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; StupidDoor; TripleWaveBeacon; vendor,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006ABE0 0xC6300004 lwc1 $f16, 4($s1) | 0x0006ABE4 0x460D6300 add.s $f12, $f12, $f13 | 0x0006ABE8 0xC62E0008 lwc1 $f14, 8($s1) | 0x0006ABEC 0xE62C0000 swc1 $f12, ($s1) | 0x0006ABF0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x0006ABF4 0x460C8300 add.s $f12, $f16, $f12 | 0x0006ABF8 0xE62C0004 swc1 $f12, 4($s1) | 0x0006ABFC 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x0006AC00 0x460C7300 add.s $f12, $f14, $f12 | 0x0006AC04 0x10000023 b 0x6ac94 | 0x0006AC08 0xE62C0008 swc1 $f12, 8($s1) | 0x0006AC0C 0xC60C0010 lwc1 $f12, 0x10($s0) | 0x0006AC10 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x0006AC14 0x460C6302 mul.s $f12, $f12, $f12 | 0x0006AC18 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x0006AC1C 0x460D6B42 mul.s $f13, $f13, $f13 | 0x0006AC20 0x460E7382 mul.s $f14, $f14, $f14",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B24C,0x0006B2C0,0x460E6300,add.s,0x0006B240,s3,s3,+0x0,0x0006B254,0xE66C0000,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B238 0x0C03A5D3 jal 0xe974c | 0x0006B23C 0xE7AC007C swc1 $f12, 0x7c($sp) | 0x0006B240 0xC66C0000 lwc1 $f12, ($s3) | 0x0006B244 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B248 0xC66F0004 lwc1 $f15, 4($s3) | 0x0006B24C 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B250 0xC66D0008 lwc1 $f13, 8($s3) | 0x0006B254 0xE66C0000 swc1 $f12, ($s3) | 0x0006B258 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B25C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B260 0xE66C0004 swc1 $f12, 4($s3) | 0x0006B264 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B268 0x460C6B00 add.s $f12, $f13, $f12 | 0x0006B26C 0x26B50001 addiu $s5, $s5, 1",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B25C,0x0006B2D0,0x460C7B00,add.s,0x0006B248,s3,s3,+0x4,0x0006B260,0xE66C0004,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B240 0xC66C0000 lwc1 $f12, ($s3) | 0x0006B244 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B248 0xC66F0004 lwc1 $f15, 4($s3) | 0x0006B24C 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B250 0xC66D0008 lwc1 $f13, 8($s3) | 0x0006B254 0xE66C0000 swc1 $f12, ($s3) | 0x0006B258 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B25C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B260 0xE66C0004 swc1 $f12, 4($s3) | 0x0006B264 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B268 0x460C6B00 add.s $f12, $f13, $f12 | 0x0006B26C 0x26B50001 addiu $s5, $s5, 1 | 0x0006B270 0xE66C0008 swc1 $f12, 8($s3) | 0x0006B274 0xC6CC0000 lwc1 $f12, ($s6) | 0x0006B278 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B27C 0xC6D00004 lwc1 $f16, 4($s6)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B268,0x0006B2DC,0x460C6B00,add.s,0x0006B250,s3,s3,+0x8,0x0006B270,0xE66C0008,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B248 0xC66F0004 lwc1 $f15, 4($s3) | 0x0006B24C 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B250 0xC66D0008 lwc1 $f13, 8($s3) | 0x0006B254 0xE66C0000 swc1 $f12, ($s3) | 0x0006B258 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B25C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B260 0xE66C0004 swc1 $f12, 4($s3) | 0x0006B264 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B268 0x460C6B00 add.s $f12, $f13, $f12 | 0x0006B26C 0x26B50001 addiu $s5, $s5, 1 | 0x0006B270 0xE66C0008 swc1 $f12, 8($s3) | 0x0006B274 0xC6CC0000 lwc1 $f12, ($s6) | 0x0006B278 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B27C 0xC6D00004 lwc1 $f16, 4($s6) | 0x0006B280 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B284 0xC6CF0008 lwc1 $f15, 8($s6) | 0x0006B288 0xE6CC0000 swc1 $f12, ($s6)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B280,0x0006B2F4,0x460E6300,add.s,0x0006B274,s6,s6,+0x0,0x0006B288,0xE6CC0000,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B26C 0x26B50001 addiu $s5, $s5, 1 | 0x0006B270 0xE66C0008 swc1 $f12, 8($s3) | 0x0006B274 0xC6CC0000 lwc1 $f12, ($s6) | 0x0006B278 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B27C 0xC6D00004 lwc1 $f16, 4($s6) | 0x0006B280 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B284 0xC6CF0008 lwc1 $f15, 8($s6) | 0x0006B288 0xE6CC0000 swc1 $f12, ($s6) | 0x0006B28C 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B290 0x460C8300 add.s $f12, $f16, $f12 | 0x0006B294 0xE6CC0004 swc1 $f12, 4($s6) | 0x0006B298 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B29C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B2A0 0xE6CC0008 swc1 $f12, 8($s6)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B290,0x0006B304,0x460C8300,add.s,0x0006B27C,s6,s6,+0x4,0x0006B294,0xE6CC0004,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B274 0xC6CC0000 lwc1 $f12, ($s6) | 0x0006B278 0xC64E0030 lwc1 $f14, 0x30($s2) | 0x0006B27C 0xC6D00004 lwc1 $f16, 4($s6) | 0x0006B280 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B284 0xC6CF0008 lwc1 $f15, 8($s6) | 0x0006B288 0xE6CC0000 swc1 $f12, ($s6) | 0x0006B28C 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B290 0x460C8300 add.s $f12, $f16, $f12 | 0x0006B294 0xE6CC0004 swc1 $f12, 4($s6) | 0x0006B298 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B29C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B2A0 0xE6CC0008 swc1 $f12, 8($s6) | 0x0006B2A4 0x12A0001F beqz $s5, 0x6b324 | 0x0006B2A8 0x00000000 nop  | 0x0006B2AC 0xC7AC0020 lwc1 $f12, 0x20($sp) | 0x0006B2B0 0xC7AD0024 lwc1 $f13, 0x24($sp)",,,,,,
5,Dreamtime,float_read_modify_write,0x0006B0A4,0x0006B29C,0x0006B310,0x460C7B00,add.s,0x0006B284,s6,s6,+0x8,0x0006B2A0,0xE6CC0008,,,CrystalGroundShard; Electrosoil; ExplodeSprout; GenericTieForm; GravityCrystal; Lvl05Boat; Lvl05Eye; Lvl05MagnaPlatform; Lvl05UFO; Lvl05Umbrella; Mirror; MutantCow; MutantMadCow; QuarkDoctor; ShieldCharger; Sprout; StupidDoor; TripleWaveBeacon; vendor,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0006B27C 0xC6D00004 lwc1 $f16, 4($s6) | 0x0006B280 0x460E6300 add.s $f12, $f12, $f14 | 0x0006B284 0xC6CF0008 lwc1 $f15, 8($s6) | 0x0006B288 0xE6CC0000 swc1 $f12, ($s6) | 0x0006B28C 0xC64C0034 lwc1 $f12, 0x34($s2) | 0x0006B290 0x460C8300 add.s $f12, $f16, $f12 | 0x0006B294 0xE6CC0004 swc1 $f12, 4($s6) | 0x0006B298 0xC64C0038 lwc1 $f12, 0x38($s2) | 0x0006B29C 0x460C7B00 add.s $f12, $f15, $f12 | 0x0006B2A0 0xE6CC0008 swc1 $f12, 8($s6) | 0x0006B2A4 0x12A0001F beqz $s5, 0x6b324 | 0x0006B2A8 0x00000000 nop  | 0x0006B2AC 0xC7AC0020 lwc1 $f12, 0x20($sp) | 0x0006B2B0 0xC7AD0024 lwc1 $f13, 0x24($sp) | 0x0006B2B4 0xE60C0000 swc1 $f12, ($s0) | 0x0006B2B8 0xC7AC0028 lwc1 $f12, 0x28($sp) | 0x0006B2BC 0xE60D0004 swc1 $f13, 4($s0)",,,,,,
