module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
10,Quodrona,float_fixed_step_read_modify_write,0x00052880,0x00052D14,0x00052D88,0x460D6341,sub.s,0x00052D08,a0,a0,+0x134,0x00052D18,0xE48D0134,-0.00400000019,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00052D00 0x3C040009 lui $a0, 9 | 0x00052D04 0x24840190 addiu $a0, $a0, 0x190 | 0x00052D08 0xC48C0134 lwc1 $f12, 0x134($a0) | 0x00052D0C 0x3C05002C lui $a1, 0x2c | 0x00052D10 0xC4AD8468 lwc1 $f13, -0x7b98($a1) | 0x00052D14 0x460D6341 sub.s $f13, $f12, $f13 | 0x00052D18 0xE48D0134 swc1 $f13, 0x134($a0) | 0x00052D1C 0x3C04002C lui $a0, 0x2c | 0x00052D20 0xC48C846C lwc1 $f12, -0x7b94($a0) | 0x00052D24 0x46006307 neg.s $f12, $f12 | 0x00052D28 0x460C683C c.lt.s $f13, $f12 | 0x00052D2C 0x00000000 nop  | 0x00052D30 0x45000003 bc1f 0x52d40 | 0x00052D34 0x3C040009 lui $a0, 9",,0.00400000019,0x3B83126F,0x002B8468,0x00052D10,0xC4AD8468
10,Quodrona,float_read_modify_write,0x00052880,0x00052D50,0x00052DC4,0x460D6300,add.s,0x00052D40,s0,s0(entry),+0x34,0x00052D54,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00052D38 0x24840190 addiu $a0, $a0, 0x190 | 0x00052D3C 0xE48C0134 swc1 $f12, 0x134($a0) | 0x00052D40 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00052D44 0x3C040009 lui $a0, 9 | 0x00052D48 0x24840190 addiu $a0, $a0, 0x190 | 0x00052D4C 0xC48D0134 lwc1 $f13, 0x134($a0) | 0x00052D50 0x460D6300 add.s $f12, $f12, $f13 | 0x00052D54 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00052D58 0x44806000 mtc1 $zero, $f12 | 0x00052D5C 0xE60C01F8 swc1 $f12, 0x1f8($s0) | 0x00052D60 0x260501F4 addiu $a1, $s0, 0x1f4 | 0x00052D64 0xC60C0230 lwc1 $f12, 0x230($s0) | 0x00052D68 0x0C013D75 jal 0x4f5d4 | 0x00052D6C 0x02002025 move $a0, $s0 | 0x00052D70 0x1000003D b 0x52e68",,,,,,
10,Quodrona,float_read_modify_write,0x00052880,0x00052DC4,0x00052E38,0x460C6B00,add.s,0x00052DC0,s0,s0(entry),+0x34,0x00052DC8,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00052DB8 0x45020001 bc1fl 0x52dc0 | 0x00052DBC 0x46006B06 mov.s $f12, $f13 | 0x00052DC0 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x00052DC4 0x460C6B00 add.s $f12, $f13, $f12 | 0x00052DC8 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00052DCC 0x260501F4 addiu $a1, $s0, 0x1f4 | 0x00052DD0 0xC60C0230 lwc1 $f12, 0x230($s0) | 0x00052DD4 0x0C013D75 jal 0x4f5d4 | 0x00052DD8 0x02002025 move $a0, $s0 | 0x00052DDC 0x10000022 b 0x52e68 | 0x00052DE0 0x00000000 nop  | 0x00052DE4 0x44806000 mtc1 $zero, $f12",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x0005341C,0x00053490,0x460C7382,mul.s,0x00053418,s0,s0(entry),+0x1f4,0x00053420,0xE60E01F4,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053410 0x44846800 mtc1 $a0, $f13 | 0x00053414 0x460C6B03 div.s $f12, $f13, $f12 | 0x00053418 0xC60E01F4 lwc1 $f14, 0x1f4($s0) | 0x0005341C 0x460C7382 mul.s $f14, $f14, $f12 | 0x00053420 0xE60E01F4 swc1 $f14, 0x1f4($s0) | 0x00053424 0xC60E01F8 lwc1 $f14, 0x1f8($s0) | 0x00053428 0x460C7382 mul.s $f14, $f14, $f12 | 0x0005342C 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x00053430 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053434 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053438 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x0005343C 0x100000F2 b 0x53808",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x00053428,0x0005349C,0x460C7382,mul.s,0x00053424,s0,s0(entry),+0x1f8,0x0005342C,0xE60E01F8,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005341C 0x460C7382 mul.s $f14, $f14, $f12 | 0x00053420 0xE60E01F4 swc1 $f14, 0x1f4($s0) | 0x00053424 0xC60E01F8 lwc1 $f14, 0x1f8($s0) | 0x00053428 0x460C7382 mul.s $f14, $f14, $f12 | 0x0005342C 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x00053430 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053434 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053438 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x0005343C 0x100000F2 b 0x53808 | 0x00053440 0x00000000 nop  | 0x00053444 0x96040100 lhu $a0, 0x100($s0) | 0x00053448 0x34050004 ori $a1, $zero, 4",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x00053434,0x000534A8,0x460C7302,mul.s,0x00053430,s0,s0(entry),+0x1fc,0x00053438,0xE60C01FC,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053428 0x460C7382 mul.s $f14, $f14, $f12 | 0x0005342C 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x00053430 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053434 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053438 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x0005343C 0x100000F2 b 0x53808 | 0x00053440 0x00000000 nop  | 0x00053444 0x96040100 lhu $a0, 0x100($s0) | 0x00053448 0x34050004 ori $a1, $zero, 4 | 0x0005344C 0x1485005A bne $a0, $a1, 0x535b8 | 0x00053450 0x00000000 nop  | 0x00053454 0xC60C0034 lwc1 $f12, 0x34($s0)",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x00053938,0x000539AC,0x460C7382,mul.s,0x00053934,s0,s0(entry),+0x1f4,0x0005393C,0xE60E01F4,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0005392C 0x44846800 mtc1 $a0, $f13 | 0x00053930 0x460C6B03 div.s $f12, $f13, $f12 | 0x00053934 0xC60E01F4 lwc1 $f14, 0x1f4($s0) | 0x00053938 0x460C7382 mul.s $f14, $f14, $f12 | 0x0005393C 0xE60E01F4 swc1 $f14, 0x1f4($s0) | 0x00053940 0xC60E01F8 lwc1 $f14, 0x1f8($s0) | 0x00053944 0x460C7382 mul.s $f14, $f14, $f12 | 0x00053948 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x0005394C 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053950 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053954 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00053958 0xC60C0030 lwc1 $f12, 0x30($s0)",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x00053944,0x000539B8,0x460C7382,mul.s,0x00053940,s0,s0(entry),+0x1f8,0x00053948,0xE60E01F8,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053938 0x460C7382 mul.s $f14, $f14, $f12 | 0x0005393C 0xE60E01F4 swc1 $f14, 0x1f4($s0) | 0x00053940 0xC60E01F8 lwc1 $f14, 0x1f8($s0) | 0x00053944 0x460C7382 mul.s $f14, $f14, $f12 | 0x00053948 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x0005394C 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053950 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053954 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00053958 0xC60C0030 lwc1 $f12, 0x30($s0) | 0x0005395C 0x3C040009 lui $a0, 9 | 0x00053960 0x24840190 addiu $a0, $a0, 0x190 | 0x00053964 0xC48D0040 lwc1 $f13, 0x40($a0)",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00052880,0x00053950,0x000539C4,0x460C7302,mul.s,0x0005394C,s0,s0(entry),+0x1fc,0x00053954,0xE60C01FC,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053944 0x460C7382 mul.s $f14, $f14, $f12 | 0x00053948 0xE60E01F8 swc1 $f14, 0x1f8($s0) | 0x0005394C 0xC60E01FC lwc1 $f14, 0x1fc($s0) | 0x00053950 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053954 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00053958 0xC60C0030 lwc1 $f12, 0x30($s0) | 0x0005395C 0x3C040009 lui $a0, 9 | 0x00053960 0x24840190 addiu $a0, $a0, 0x190 | 0x00053964 0xC48D0040 lwc1 $f13, 0x40($a0) | 0x00053968 0x460D6300 add.s $f12, $f12, $f13 | 0x0005396C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00053970 0xC60C0034 lwc1 $f12, 0x34($s0)",,,,,,
10,Quodrona,float_read_modify_write,0x00052880,0x00053968,0x000539DC,0x460D6300,add.s,0x00053958,s0,s0(entry),+0x30,0x0005396C,0xE60C0030,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053950 0x460C7302 mul.s $f12, $f14, $f12 | 0x00053954 0xE60C01FC swc1 $f12, 0x1fc($s0) | 0x00053958 0xC60C0030 lwc1 $f12, 0x30($s0) | 0x0005395C 0x3C040009 lui $a0, 9 | 0x00053960 0x24840190 addiu $a0, $a0, 0x190 | 0x00053964 0xC48D0040 lwc1 $f13, 0x40($a0) | 0x00053968 0x460D6300 add.s $f12, $f12, $f13 | 0x0005396C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00053970 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00053974 0xC48E0044 lwc1 $f14, 0x44($a0) | 0x00053978 0x460E6300 add.s $f12, $f12, $f14 | 0x0005397C 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00053980 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00053984 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00053988 0x460F6300 add.s $f12, $f12, $f15",,,,,,
10,Quodrona,float_read_modify_write,0x00052880,0x00053978,0x000539EC,0x460E6300,add.s,0x00053970,s0,s0(entry),+0x34,0x0005397C,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053968 0x460D6300 add.s $f12, $f12, $f13 | 0x0005396C 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00053970 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x00053974 0xC48E0044 lwc1 $f14, 0x44($a0) | 0x00053978 0x460E6300 add.s $f12, $f12, $f14 | 0x0005397C 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00053980 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00053984 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00053988 0x460F6300 add.s $f12, $f12, $f15 | 0x0005398C 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00053990 0xC48C015C lwc1 $f12, 0x15c($a0) | 0x00053994 0x3C0442C8 lui $a0, 0x42c8 | 0x00053998 0x44846800 mtc1 $a0, $f13",,,,,,
10,Quodrona,float_read_modify_write,0x00052880,0x00053988,0x000539FC,0x460F6300,add.s,0x00053980,s0,s0(entry),+0x38,0x0005398C,0xE60C0038,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053978 0x460E6300 add.s $f12, $f12, $f14 | 0x0005397C 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00053980 0xC60C0038 lwc1 $f12, 0x38($s0) | 0x00053984 0xC48F0048 lwc1 $f15, 0x48($a0) | 0x00053988 0x460F6300 add.s $f12, $f12, $f15 | 0x0005398C 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00053990 0xC48C015C lwc1 $f12, 0x15c($a0) | 0x00053994 0x3C0442C8 lui $a0, 0x42c8 | 0x00053998 0x44846800 mtc1 $a0, $f13 | 0x0005399C 0x460D603C c.lt.s $f12, $f13 | 0x000539A0 0x00000000 nop  | 0x000539A4 0x4500000B bc1f 0x539d4 | 0x000539A8 0x00000000 nop ",,,,,,
10,Quodrona,float_fixed_step_read_modify_write,0x00052880,0x000539C0,0x00053A34,0x460D6301,sub.s,0x000539B4,a0,a0,+0x134,0x000539C4,0xE48C0134,-0.00400000019,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000539AC 0x3C040009 lui $a0, 9 | 0x000539B0 0x24840190 addiu $a0, $a0, 0x190 | 0x000539B4 0xC48C0134 lwc1 $f12, 0x134($a0) | 0x000539B8 0x3C05002C lui $a1, 0x2c | 0x000539BC 0xC4AD8468 lwc1 $f13, -0x7b98($a1) | 0x000539C0 0x460D6301 sub.s $f12, $f12, $f13 | 0x000539C4 0xE48C0134 swc1 $f12, 0x134($a0) | 0x000539C8 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x000539CC 0x460C7300 add.s $f12, $f14, $f12 | 0x000539D0 0xE60C0034 swc1 $f12, 0x34($s0) | 0x000539D4 0x44807000 mtc1 $zero, $f14 | 0x000539D8 0x3C040009 lui $a0, 9 | 0x000539DC 0x24840190 addiu $a0, $a0, 0x190 | 0x000539E0 0xE48E0050 swc1 $f14, 0x50($a0)",,0.00400000019,0x3B83126F,0x002B8468,0x000539BC,0xC4AD8468
10,Quodrona,float_read_modify_write,0x00052880,0x000539CC,0x00053A40,0x460C7300,add.s,0x000539C8,s0,s0(entry),+0x34,0x000539D0,0xE60C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000539C0 0x460D6301 sub.s $f12, $f12, $f13 | 0x000539C4 0xE48C0134 swc1 $f12, 0x134($a0) | 0x000539C8 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x000539CC 0x460C7300 add.s $f12, $f14, $f12 | 0x000539D0 0xE60C0034 swc1 $f12, 0x34($s0) | 0x000539D4 0x44807000 mtc1 $zero, $f14 | 0x000539D8 0x3C040009 lui $a0, 9 | 0x000539DC 0x24840190 addiu $a0, $a0, 0x190 | 0x000539E0 0xE48E0050 swc1 $f14, 0x50($a0) | 0x000539E4 0x8E050594 lw $a1, 0x594($s0) | 0x000539E8 0xC60C0020 lwc1 $f12, 0x20($s0) | 0x000539EC 0xE4AC0020 swc1 $f12, 0x20($a1)",,,,,,
10,Quodrona,float_fixed_step_read_modify_write,0x00052880,0x00053B24,0x00053B98,0x460D6300,add.s,0x00053B18,a0,a0,+0x160,0x00053B38,0xE48C0160,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053B10 0x3C040009 lui $a0, 9 | 0x00053B14 0x24840190 addiu $a0, $a0, 0x190 | 0x00053B18 0xC48C0160 lwc1 $f12, 0x160($a0) | 0x00053B1C 0x3C05BF80 lui $a1, 0xbf80 | 0x00053B20 0x44856800 mtc1 $a1, $f13 | 0x00053B24 0x460D6300 add.s $f12, $f12, $f13 | 0x00053B28 0x44807000 mtc1 $zero, $f14 | 0x00053B2C 0x460E603E c.le.s $f12, $f14 | 0x00053B30 0x00000000 nop  | 0x00053B34 0x45000005 bc1f 0x53b4c | 0x00053B38 0xE48C0160 swc1 $f12, 0x160($a0) | 0x00053B3C 0x44806000 mtc1 $zero, $f12 | 0x00053B40 0x3C040009 lui $a0, 9 | 0x00053B44 0x24840190 addiu $a0, $a0, 0x190",CANDIDATE ONLY: 0x00053B1C 0x3C05BF80 -> 0x3C05BF00; audit all uses and tick ownership,-1,0xBF800000,,0x00053B1C;0x00053B20,0x3C05BF80;0x44856800
10,Quodrona,integer_unit_read_modify_write,0x00053D64,0x00053ED4,0x00053F48,0x24A50001,addiu,0x00053ED0,a0,a0,-0x7c70,0x00053ED8,0xAC858390,1,,DeathTrigger,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00053EC8 0xACA4838C sw $a0, -0x7c74($a1) | 0x00053ECC 0x3C04002C lui $a0, 0x2c | 0x00053ED0 0x8C858390 lw $a1, -0x7c70($a0) | 0x00053ED4 0x24A50001 addiu $a1, $a1, 1 | 0x00053ED8 0xAC858390 sw $a1, -0x7c70($a0) | 0x00053EDC 0x2E240006 sltiu $a0, $s1, 6 | 0x00053EE0 0x10800127 beqz $a0, 0x54380 | 0x00053EE4 0x00000000 nop  | 0x00053EE8 0x24010001 addiu $at, $zero, 1 | 0x00053EEC 0x12210124 beq $s1, $at, 0x54380 | 0x00053EF0 0x24010002 addiu $at, $zero, 2 | 0x00053EF4 0x12210009 beq $s1, $at, 0x53f1c","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00053D64,0x00054220,0x00054294,0x4612C002,mul.s,0x000541C8,s0,s0(entry),+0x1f4,0x00054224,0xE60001F4,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000541C0 0xE61601F8 swc1 $f22, 0x1f8($s0) | 0x000541C4 0xE61401FC swc1 $f20, 0x1fc($s0) | 0x000541C8 0xC61801F4 lwc1 $f24, 0x1f4($s0) | 0x000541CC 0x4618C442 mul.s $f17, $f24, $f24 | 0x000541D0 0xC61001F8 lwc1 $f16, 0x1f8($s0) | 0x000541D4 0x46108482 mul.s $f18, $f16, $f16 | 0x000541D8 0x46128C80 add.s $f18, $f17, $f18 | 0x000541DC 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x000541E0 0x46118CC2 mul.s $f19, $f17, $f17 | 0x000541E4 0x46139480 add.s $f18, $f18, $f19 | 0x000541E8 0x461E903C c.lt.s $f18, $f30 | 0x000541EC 0x00000000 nop  | 0x000541F0 0x45000007 bc1f 0x54210 | 0x000541F4 0x00000000 nop  | 0x000541F8 0xC6B08460 lwc1 $f16, -0x7ba0($s5) | 0x000541FC 0x46106302 mul.s $f12, $f12, $f16 | 0x00054200 0x46106B42 mul.s $f13, $f13, $f16 | 0x00054204 0x460C7B00 add.s $f12, $f15, $f12 | 0x00054208 0x10000010 b 0x5424c | 0x0005420C 0x460D7340 add.s $f13, $f14, $f13 | 0x00054210 0x46009484 sqrt.s $f18, $f18 | 0x00054214 0x3C043F80 lui $a0, 0x3f80 | 0x00054218 0x44849800 mtc1 $a0, $f19 | 0x0005421C 0x46129C83 div.s $f18, $f19, $f18 | 0x00054220 0x4612C002 mul.s $f0, $f24, $f18 | 0x00054224 0xE60001F4 swc1 $f0, 0x1f4($s0) | 0x00054228 0x46128402 mul.s $f16, $f16, $f18 | 0x0005422C 0xE61001F8 swc1 $f16, 0x1f8($s0) | 0x00054230 0x46128C02 mul.s $f16, $f17, $f18 | 0x00054234 0xE61001FC swc1 $f16, 0x1fc($s0) | 0x00054238 0xC6B08460 lwc1 $f16, -0x7ba0($s5) | 0x0005423C 0x46106302 mul.s $f12, $f12, $f16 | 0x00054240 0x46106B42 mul.s $f13, $f13, $f16",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00053D64,0x00054230,0x000542A4,0x46128C02,mul.s,0x000541DC,s0,s0(entry),+0x1fc,0x00054234,0xE61001FC,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000541D4 0x46108482 mul.s $f18, $f16, $f16 | 0x000541D8 0x46128C80 add.s $f18, $f17, $f18 | 0x000541DC 0xC61101FC lwc1 $f17, 0x1fc($s0) | 0x000541E0 0x46118CC2 mul.s $f19, $f17, $f17 | 0x000541E4 0x46139480 add.s $f18, $f18, $f19 | 0x000541E8 0x461E903C c.lt.s $f18, $f30 | 0x000541EC 0x00000000 nop  | 0x000541F0 0x45000007 bc1f 0x54210 | 0x000541F4 0x00000000 nop  | 0x000541F8 0xC6B08460 lwc1 $f16, -0x7ba0($s5) | 0x000541FC 0x46106302 mul.s $f12, $f12, $f16 | 0x00054200 0x46106B42 mul.s $f13, $f13, $f16 | 0x00054204 0x460C7B00 add.s $f12, $f15, $f12 | 0x00054208 0x10000010 b 0x5424c | 0x0005420C 0x460D7340 add.s $f13, $f14, $f13 | 0x00054210 0x46009484 sqrt.s $f18, $f18 | 0x00054214 0x3C043F80 lui $a0, 0x3f80 | 0x00054218 0x44849800 mtc1 $a0, $f19 | 0x0005421C 0x46129C83 div.s $f18, $f19, $f18 | 0x00054220 0x4612C002 mul.s $f0, $f24, $f18 | 0x00054224 0xE60001F4 swc1 $f0, 0x1f4($s0) | 0x00054228 0x46128402 mul.s $f16, $f16, $f18 | 0x0005422C 0xE61001F8 swc1 $f16, 0x1f8($s0) | 0x00054230 0x46128C02 mul.s $f16, $f17, $f18 | 0x00054234 0xE61001FC swc1 $f16, 0x1fc($s0) | 0x00054238 0xC6B08460 lwc1 $f16, -0x7ba0($s5) | 0x0005423C 0x46106302 mul.s $f12, $f12, $f16 | 0x00054240 0x46106B42 mul.s $f13, $f13, $f16 | 0x00054244 0x460C7B00 add.s $f12, $f15, $f12 | 0x00054248 0x460D7340 add.s $f13, $f14, $f13 | 0x0005424C 0xE7AC0044 swc1 $f12, 0x44($sp) | 0x00054250 0xE7AD004C swc1 $f13, 0x4c($sp)",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00053D64,0x000542E8,0x0005435C,0x460F6302,mul.s,0x000542A0,s0,s0(entry),+0x204,0x000542EC,0xE60C0204,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00054298 0xE61C0208 swc1 $f28, 0x208($s0) | 0x0005429C 0xE60D020C swc1 $f13, 0x20c($s0) | 0x000542A0 0xC60C0204 lwc1 $f12, 0x204($s0) | 0x000542A4 0x460C6382 mul.s $f14, $f12, $f12 | 0x000542A8 0xC60D0208 lwc1 $f13, 0x208($s0) | 0x000542AC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x000542B0 0x460F73C0 add.s $f15, $f14, $f15 | 0x000542B4 0xC60E020C lwc1 $f14, 0x20c($s0) | 0x000542B8 0x460E7402 mul.s $f16, $f14, $f14 | 0x000542BC 0x46107BC0 add.s $f15, $f15, $f16 | 0x000542C0 0x461E783C c.lt.s $f15, $f30 | 0x000542C4 0x00000000 nop  | 0x000542C8 0x45000003 bc1f 0x542d8 | 0x000542CC 0x00000000 nop  | 0x000542D0 0x1000000C b 0x54304 | 0x000542D4 0xC6D88470 lwc1 $f24, -0x7b90($s6) | 0x000542D8 0x46007BC4 sqrt.s $f15, $f15 | 0x000542DC 0x3C043F80 lui $a0, 0x3f80 | 0x000542E0 0x44848000 mtc1 $a0, $f16 | 0x000542E4 0x460F83C3 div.s $f15, $f16, $f15 | 0x000542E8 0x460F6302 mul.s $f12, $f12, $f15 | 0x000542EC 0xE60C0204 swc1 $f12, 0x204($s0) | 0x000542F0 0x460F6B02 mul.s $f12, $f13, $f15 | 0x000542F4 0xE60C0208 swc1 $f12, 0x208($s0) | 0x000542F8 0x460F7302 mul.s $f12, $f14, $f15 | 0x000542FC 0xE60C020C swc1 $f12, 0x20c($s0) | 0x00054300 0xC6D88470 lwc1 $f24, -0x7b90($s6) | 0x00054304 0x10000010 b 0x54348 | 0x00054308 0x00000000 nop ",,,,,,
10,Quodrona,float_multiplicative_read_modify_write,0x00053D64,0x000542F0,0x00054364,0x460F6B02,mul.s,0x000542A8,s0,s0(entry),+0x208,0x000542F4,0xE60C0208,,,DeathTrigger,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000542A0 0xC60C0204 lwc1 $f12, 0x204($s0) | 0x000542A4 0x460C6382 mul.s $f14, $f12, $f12 | 0x000542A8 0xC60D0208 lwc1 $f13, 0x208($s0) | 0x000542AC 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x000542B0 0x460F73C0 add.s $f15, $f14, $f15 | 0x000542B4 0xC60E020C lwc1 $f14, 0x20c($s0) | 0x000542B8 0x460E7402 mul.s $f16, $f14, $f14 | 0x000542BC 0x46107BC0 add.s $f15, $f15, $f16 | 0x000542C0 0x461E783C c.lt.s $f15, $f30 | 0x000542C4 0x00000000 nop  | 0x000542C8 0x45000003 bc1f 0x542d8 | 0x000542CC 0x00000000 nop  | 0x000542D0 0x1000000C b 0x54304 | 0x000542D4 0xC6D88470 lwc1 $f24, -0x7b90($s6) | 0x000542D8 0x46007BC4 sqrt.s $f15, $f15 | 0x000542DC 0x3C043F80 lui $a0, 0x3f80 | 0x000542E0 0x44848000 mtc1 $a0, $f16 | 0x000542E4 0x460F83C3 div.s $f15, $f16, $f15 | 0x000542E8 0x460F6302 mul.s $f12, $f12, $f15 | 0x000542EC 0xE60C0204 swc1 $f12, 0x204($s0) | 0x000542F0 0x460F6B02 mul.s $f12, $f13, $f15 | 0x000542F4 0xE60C0208 swc1 $f12, 0x208($s0) | 0x000542F8 0x460F7302 mul.s $f12, $f14, $f15 | 0x000542FC 0xE60C020C swc1 $f12, 0x20c($s0) | 0x00054300 0xC6D88470 lwc1 $f24, -0x7b90($s6) | 0x00054304 0x10000010 b 0x54348 | 0x00054308 0x00000000 nop  | 0x0005430C 0xC60C01F8 lwc1 $f12, 0x1f8($s0) | 0x00054310 0xC60D0230 lwc1 $f13, 0x230($s0)",,,,,,
